year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1990,20,0.0,0.26,0.68,2.4,3.75,5.47,7.19,9.12,10.27,10.69,10.01,10.01,9.59,7.14,5.79,3.44,1.77,1.2,0.68,0.47,0.05
1990,21,0.05,0.26,1.56,2.82,4.74,6.52,8.08,11.05,10.22,10.95,10.48,8.71,7.77,6.26,3.91,2.45,1.67,1.3,0.63,0.52,0.05
1990,22,0.1,0.42,1.77,3.75,4.85,6.62,10.32,11.0,12.51,10.74,10.9,7.56,6.2,5.21,2.71,1.98,1.51,0.68,0.83,0.16,0.16
1990,23,0.16,0.63,1.62,3.91,6.0,8.03,11.0,12.04,12.36,11.57,9.33,8.34,5.27,3.75,2.4,1.46,1.09,0.47,0.36,0.05,0.16
1990,24,0.16,0.63,2.09,3.55,6.78,9.7,10.22,11.78,11.47,12.36,10.27,6.99,5.58,3.02,2.45,1.25,0.68,0.63,0.21,0.21,0.0
1990,25,0.16,0.26,2.14,4.48,7.51,8.5,10.84,11.63,11.94,11.78,9.33,8.13,4.95,3.13,2.09,1.72,0.57,0.52,0.26,0.0,0.05
1990,26,0.26,0.63,2.24,4.17,7.09,8.81,10.95,12.1,11.68,10.84,9.07,8.29,5.68,3.08,2.24,1.67,0.57,0.47,0.1,0.05,0.0
1990,27,0.31,1.2,2.87,3.7,6.15,9.8,10.17,12.88,11.52,10.27,9.49,7.46,6.05,3.34,2.09,1.51,0.73,0.42,0.0,0.05,0.0
1990,28,0.52,1.62,2.66,4.33,6.31,8.92,10.69,12.98,11.26,9.85,9.23,7.09,5.68,3.81,2.14,1.98,0.68,0.21,0.0,0.05,0.0
1990,29,0.89,1.62,2.66,4.9,6.47,8.45,11.52,11.52,10.95,10.06,9.54,7.09,5.42,3.86,2.35,1.82,0.63,0.21,0.05,0.0,0.0
1990,30,0.63,1.88,2.45,4.64,7.3,9.65,10.74,11.42,11.0,11.0,8.45,7.61,4.9,3.91,2.09,1.62,0.47,0.26,0.0,0.0,0.0
1990,31,0.68,1.3,2.71,4.48,8.71,9.85,10.38,11.68,11.42,10.9,8.71,6.67,4.95,3.75,1.98,1.2,0.47,0.16,0.0,0.0,0.0
1990,32,0.78,1.41,2.14,4.95,8.34,9.54,11.84,11.52,11.68,10.79,9.02,6.36,5.37,2.55,2.09,0.89,0.52,0.21,0.0,0.0,0.0
1990,33,0.99,1.04,2.66,4.48,7.61,10.38,11.57,12.72,11.42,10.01,9.07,7.14,4.85,2.29,1.77,1.09,0.52,0.26,0.1,0.0,0.0
1990,34,0.99,1.2,2.35,4.59,6.52,9.02,11.94,13.61,12.1,10.27,9.44,6.67,4.59,2.61,1.77,1.04,0.83,0.36,0.1,0.0,0.0
1990,35,1.04,1.15,2.14,4.38,6.73,9.44,11.37,13.09,13.3,10.69,9.8,5.89,4.54,2.14,1.88,1.09,0.89,0.42,0.05,0.0,0.0
1990,36,0.83,1.2,2.4,4.54,6.62,9.18,12.51,12.98,13.35,11.11,9.38,6.31,3.86,2.24,1.41,1.09,0.83,0.16,0.0,0.0,0.0
1990,37,0.78,1.09,2.4,4.48,6.57,10.53,11.0,12.83,14.13,11.16,9.44,5.89,4.48,2.09,1.25,1.04,0.57,0.26,0.0,0.0,0.0
1990,38,0.52,0.73,1.98,4.22,5.89,9.38,10.69,11.84,12.93,12.93,10.38,6.31,4.95,3.34,1.93,1.25,0.52,0.21,0.0,0.0,0.0
1990,39,0.26,0.78,1.15,3.23,5.27,8.29,11.05,10.64,11.84,13.66,11.47,7.77,6.0,3.55,2.76,1.56,0.42,0.31,0.0,0.0,0.0
1990,40,0.1,0.47,1.15,2.45,5.21,8.71,10.58,11.26,12.25,12.93,11.52,8.86,5.84,4.01,2.5,1.41,0.63,0.1,0.0,0.0,0.0
1990,41,0.1,0.05,1.41,2.45,6.05,9.38,11.68,12.72,12.36,12.36,12.72,7.09,4.43,3.02,2.45,1.04,0.52,0.16,0.0,0.0,0.0
1990,42,0.05,0.1,0.68,3.18,6.36,10.38,11.16,14.39,14.18,12.88,10.95,5.89,4.28,2.87,1.56,0.52,0.31,0.26,0.0,0.0,0.0
1990,43,0.0,0.0,0.36,3.08,6.26,11.21,13.82,15.95,15.48,13.14,9.91,5.37,2.92,1.67,0.52,0.26,0.05,0.0,0.0,0.0,0.0
1990,44,0.0,0.1,0.78,3.91,10.11,13.24,18.2,17.73,13.56,10.69,6.57,3.23,1.51,0.26,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1990,45,0.05,0.31,2.19,4.95,12.51,16.01,18.72,16.89,13.35,7.87,4.95,1.72,0.36,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,46,0.1,0.63,3.23,7.4,12.3,18.2,18.09,17.31,11.11,6.36,4.22,0.94,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,47,0.16,0.94,3.49,8.29,12.72,17.36,16.74,16.53,11.11,6.99,5.21,0.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,48,0.1,0.68,3.39,8.71,12.25,15.22,15.9,15.95,11.63,7.87,7.56,0.68,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,49,0.0,0.47,2.76,7.14,11.73,14.7,15.02,14.29,12.77,8.45,11.11,1.46,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,50,0.0,0.21,2.61,6.93,11.52,13.71,13.76,13.87,11.57,8.24,12.51,4.54,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,51,0.0,0.26,2.09,8.13,10.74,12.72,14.39,13.03,11.57,8.6,11.26,6.1,0.89,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,52,0.0,0.26,2.03,6.78,11.05,13.71,14.29,14.18,11.47,8.29,11.05,6.0,0.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1,0.0,0.1,1.82,4.48,9.12,13.5,14.08,15.07,12.04,9.23,11.05,8.24,1.09,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,2,0.0,0.05,1.25,3.44,6.67,13.14,15.12,16.06,12.93,10.64,9.38,8.86,1.98,0.36,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1991,3,0.0,0.05,0.52,2.4,5.53,12.2,15.17,18.82,15.43,11.16,8.29,7.35,2.55,0.42,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1991,4,0.0,0.0,0.31,1.46,3.96,11.16,17.78,20.91,17.41,11.63,7.66,5.21,2.14,0.26,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1991,5,0.0,0.0,0.21,1.04,3.96,10.95,20.18,22.99,16.84,11.94,6.15,3.81,1.67,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,6,0.0,0.0,0.16,0.73,3.49,10.95,20.96,23.83,18.72,11.52,5.11,3.08,1.04,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1991,7,0.0,0.0,0.16,0.31,2.71,10.11,21.27,25.76,19.24,11.84,4.9,2.61,0.68,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1991,8,0.0,0.05,0.1,0.26,2.03,9.38,21.48,23.41,23.72,11.94,4.85,2.03,0.63,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,9,0.0,0.0,0.16,0.26,1.3,7.19,18.3,24.71,22.52,16.21,6.2,2.71,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,10,0.0,0.0,0.16,0.26,1.67,6.73,16.68,22.99,23.57,17.41,7.14,2.71,0.57,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,11,0.0,0.0,0.0,0.42,1.93,8.34,19.45,23.36,22.89,15.02,5.42,2.71,0.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,12,0.0,0.0,0.0,0.52,1.72,7.66,17.83,23.77,22.99,13.71,7.77,2.87,0.89,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,13,0.0,0.0,0.05,0.26,1.51,5.42,14.18,20.7,22.05,16.21,11.05,4.64,2.76,0.78,0.36,0.0,0.0,0.0,0.0,0.0,0.0
1991,14,0.0,0.0,0.0,0.21,1.46,4.28,11.16,17.57,20.18,17.26,13.19,7.61,3.55,2.24,0.99,0.26,0.05,0.0,0.0,0.0,0.0
1991,15,0.0,0.0,0.05,0.31,0.99,2.35,8.39,13.5,17.73,17.05,16.58,11.21,6.15,3.44,1.41,0.63,0.21,0.0,0.0,0.0,0.0
1991,16,0.0,0.05,0.05,0.26,0.83,2.09,5.06,10.01,14.44,16.21,17.73,14.18,9.23,5.53,2.76,0.94,0.57,0.05,0.0,0.0,0.0
1991,17,0.05,0.0,0.1,0.42,0.73,2.14,4.28,6.99,10.64,13.76,15.69,15.85,11.73,7.87,5.06,2.97,1.09,0.47,0.16,0.0,0.0
1991,18,0.0,0.05,0.1,0.26,1.56,1.67,3.02,6.0,8.03,12.3,14.65,14.34,12.57,10.64,6.41,4.85,2.24,1.04,0.1,0.16,0.0
1991,19,0.0,0.0,0.0,0.73,0.99,1.72,1.98,3.13,6.26,8.97,11.16,12.04,12.41,12.15,10.32,8.08,5.63,3.13,0.83,0.42,0.05
1991,20,0.0,0.0,0.1,0.31,0.78,1.56,1.46,3.18,4.28,6.73,9.28,10.32,12.04,12.3,12.3,10.32,6.93,4.8,2.14,0.78,0.36
1991,21,0.0,0.05,0.0,0.21,0.83,1.25,1.88,2.4,4.54,6.57,8.97,11.05,11.78,13.45,11.99,10.64,6.99,4.59,1.62,0.89,0.31
1991,22,0.0,0.05,0.1,0.21,0.78,1.2,1.72,3.55,4.22,7.72,9.91,11.73,13.24,12.93,11.37,9.02,6.67,3.28,1.56,0.57,0.16
1991,23,0.0,0.0,0.1,0.57,0.78,1.51,2.5,4.74,5.32,7.72,11.73,12.04,12.77,12.57,11.37,6.62,6.15,2.14,0.83,0.42,0.1
1991,24,0.0,0.0,0.16,0.57,0.89,1.67,3.39,4.43,6.36,7.56,10.79,11.73,12.88,13.03,9.75,7.98,5.11,2.03,1.25,0.31,0.1
1991,25,0.0,0.05,0.26,0.36,1.41,1.88,4.17,4.43,5.37,7.25,11.11,11.16,12.25,12.51,10.32,7.4,6.0,2.71,1.04,0.26,0.05
1991,26,0.0,0.16,0.16,0.63,2.14,2.66,4.07,4.64,6.0,8.03,10.48,10.74,12.57,11.21,9.49,7.87,4.95,3.18,0.78,0.21,0.05
1991,27,0.05,0.1,0.42,1.04,2.55,2.92,4.9,4.01,7.56,7.72,12.36,9.8,12.15,10.84,8.86,6.73,5.01,2.19,0.68,0.1,0.0
1991,28,0.0,0.1,0.78,1.2,2.61,3.49,4.64,6.1,6.83,9.12,11.05,10.69,11.84,9.96,8.24,6.99,3.86,1.77,0.63,0.1,0.0
1991,29,0.0,0.21,0.78,1.67,2.4,2.87,5.74,6.26,7.35,9.65,10.43,11.21,11.31,9.8,8.24,6.62,3.23,1.72,0.42,0.1,0.0
1991,30,0.0,0.36,0.57,2.14,2.61,3.18,5.63,6.36,8.81,10.48,10.58,10.22,11.05,10.43,7.51,5.42,2.97,1.2,0.47,0.0,0.0
1991,31,0.0,0.42,1.15,1.98,2.61,3.6,5.53,7.09,10.01,11.05,10.17,10.58,11.37,9.54,5.63,5.16,2.66,1.09,0.36,0.0,0.0
1991,32,0.0,0.47,1.2,1.93,2.03,4.01,6.05,7.19,10.38,11.73,9.91,11.52,10.17,9.8,4.9,4.8,2.5,0.94,0.36,0.1,0.0
1991,33,0.1,0.36,1.67,1.36,2.5,4.38,5.84,8.13,10.27,11.63,11.47,10.84,10.27,8.08,5.68,3.86,1.93,0.99,0.52,0.1,0.0
1991,34,0.16,0.47,1.25,1.56,1.93,4.74,6.36,8.5,9.75,12.3,11.42,10.79,10.95,7.19,5.84,3.23,1.67,1.2,0.47,0.16,0.05
1991,35,0.1,0.26,1.04,1.77,2.5,5.42,6.88,9.18,10.27,12.3,11.11,12.1,9.85,6.57,5.06,2.61,1.56,0.68,0.47,0.21,0.05
1991,36,0.05,0.47,1.46,2.4,4.12,6.73,8.71,9.38,12.51,12.2,12.57,11.52,6.36,5.06,3.28,1.51,0.68,0.52,0.21,0.26,0.0
1991,37,0.21,0.68,2.19,3.28,5.27,7.46,9.49,11.31,12.62,12.41,12.57,9.12,5.68,3.65,1.82,0.89,0.78,0.26,0.16,0.16,0.0
1991,38,0.57,2.09,2.14,4.22,7.3,8.39,10.74,11.52,13.24,11.73,10.84,7.61,4.28,2.61,1.25,0.83,0.26,0.1,0.26,0.0,0.0
1991,39,1.09,2.24,3.7,5.27,7.51,8.97,12.67,12.15,11.52,10.53,9.18,6.62,4.38,2.24,0.94,0.47,0.31,0.21,0.0,0.0,0.0
1991,40,0.78,1.77,4.54,6.99,7.4,11.99,14.23,12.36,8.71,9.07,7.61,6.57,4.33,2.14,0.99,0.26,0.26,0.0,0.0,0.0,0.0
1991,41,0.31,1.67,3.34,6.67,9.28,13.19,13.71,12.83,10.06,7.87,7.09,6.67,4.22,1.88,0.68,0.42,0.1,0.0,0.0,0.0,0.0
1991,42,0.1,0.83,2.19,5.01,8.29,11.89,14.18,13.97,10.58,8.86,8.45,6.2,4.74,2.92,1.09,0.31,0.36,0.0,0.0,0.0,0.0
1991,43,0.0,0.26,1.36,4.33,7.82,11.94,13.71,14.39,11.21,9.02,9.59,6.57,5.11,2.61,1.3,0.52,0.21,0.05,0.0,0.0,0.0
1991,44,0.05,0.1,1.15,4.07,9.49,13.35,14.18,14.55,10.95,9.12,8.65,7.14,3.81,1.93,1.09,0.26,0.1,0.0,0.0,0.0,0.0
1991,45,0.0,0.05,0.99,4.59,10.53,13.76,16.01,13.09,11.31,10.06,8.08,5.11,3.65,2.09,0.52,0.16,0.0,0.0,0.0,0.0,0.0
1991,46,0.0,0.1,1.51,6.15,13.3,14.96,15.85,12.51,11.89,9.12,6.67,4.38,2.35,1.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1991,47,0.0,0.05,1.93,7.82,13.56,16.16,15.69,14.75,10.38,8.71,6.0,3.65,0.99,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,48,0.0,0.0,0.73,5.53,11.73,17.05,17.41,15.64,12.3,8.5,5.84,3.02,1.77,0.36,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1991,49,0.0,0.05,0.47,4.22,9.85,16.68,17.83,17.78,13.45,7.61,5.79,4.22,1.56,0.42,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1991,50,0.0,0.05,0.16,2.97,9.12,16.27,20.13,18.25,15.12,6.93,5.47,3.18,1.88,0.42,0.0,0.05,0.0,0.0,0.0,0.0,0.0
1991,51,0.0,0.0,0.57,3.6,11.21,20.54,20.23,18.93,10.84,5.84,4.22,3.02,0.83,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,52,0.0,0.0,0.73,5.68,13.56,22.78,21.64,15.9,9.28,5.32,3.34,1.25,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1,0.0,0.0,0.42,3.96,15.8,21.22,23.25,15.43,9.8,4.74,3.49,1.72,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,2,0.0,0.0,0.05,1.72,9.07,21.01,24.97,18.35,10.38,5.79,6.1,2.24,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,3,0.0,0.0,0.0,1.09,6.41,17.31,23.93,18.61,12.04,7.82,9.02,3.34,0.36,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,4,0.0,0.0,0.0,0.78,5.42,15.17,22.78,19.19,11.42,8.55,13.24,2.92,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,5,0.0,0.0,0.0,0.73,5.53,14.39,19.71,18.35,12.62,10.06,15.02,3.13,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,6,0.0,0.0,0.0,0.36,3.49,11.84,19.34,19.19,15.17,10.53,17.15,2.61,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,7,0.0,0.0,0.0,0.1,2.76,9.91,16.94,20.86,17.26,10.38,17.0,4.43,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,8,0.0,0.0,0.0,0.26,2.61,11.26,19.86,21.38,14.44,8.97,14.96,6.1,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,9,0.0,0.0,0.0,0.31,3.18,13.24,23.36,20.91,13.14,7.61,12.57,5.11,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,10,0.0,0.0,0.0,0.68,3.96,15.9,25.29,21.69,12.25,7.77,9.33,2.71,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,11,0.0,0.0,0.0,1.09,6.83,18.77,26.43,22.31,12.1,5.79,5.16,1.46,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,12,0.0,0.0,0.05,1.04,9.59,18.98,26.33,21.85,11.05,5.89,4.48,0.63,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,13,0.0,0.05,0.16,1.67,7.3,18.04,25.34,20.91,12.88,6.52,5.63,1.09,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,14,0.0,0.05,0.31,1.88,6.05,13.14,19.34,20.59,15.95,10.11,8.19,2.87,0.83,0.42,0.26,0.0,0.0,0.0,0.0,0.0,0.0
1992,15,0.0,0.0,0.26,1.46,3.91,7.14,12.83,17.99,16.74,14.03,12.67,6.93,2.82,1.67,1.04,0.36,0.1,0.05,0.0,0.0,0.0
1992,16,0.0,0.0,0.42,1.41,2.97,6.57,9.12,14.34,15.8,15.48,14.13,9.54,4.74,2.76,1.67,0.68,0.26,0.1,0.0,0.0,0.0
1992,17,0.0,0.0,0.52,1.3,2.82,4.54,8.19,11.31,12.41,14.13,16.16,11.05,8.29,4.48,2.35,1.51,0.73,0.16,0.05,0.0,0.0
1992,18,0.0,0.0,0.31,0.57,2.45,3.96,6.41,8.19,11.47,12.41,13.09,13.76,10.43,7.77,5.16,2.71,0.89,0.42,0.0,0.0,0.0
1992,19,0.0,0.0,0.57,0.94,2.14,3.49,5.06,5.37,10.27,9.44,12.04,12.72,12.62,11.05,7.19,4.22,2.24,0.47,0.16,0.0,0.0
1992,20,0.0,0.1,0.42,0.68,2.03,2.87,4.33,5.94,7.35,10.43,11.31,12.15,12.93,11.78,9.7,4.74,2.29,0.78,0.05,0.05,0.05
1992,21,0.0,0.0,0.16,0.42,0.73,2.5,4.12,5.32,7.09,8.76,12.04,12.67,13.61,12.83,9.85,6.36,2.66,0.68,0.1,0.05,0.05
1992,22,0.0,0.0,0.1,0.1,0.47,1.46,3.23,4.64,6.0,7.3,12.67,12.57,13.82,13.45,12.46,7.66,2.97,0.78,0.21,0.05,0.05
1992,23,0.0,0.0,0.0,0.1,0.05,0.73,2.24,3.23,5.47,5.53,12.1,10.74,15.22,14.55,13.19,10.64,4.28,1.51,0.21,0.16,0.05
1992,24,0.0,0.0,0.0,0.0,0.16,0.42,1.04,2.45,4.43,5.01,7.98,10.11,13.03,14.44,14.34,13.19,8.39,3.28,1.15,0.47,0.1
1992,25,0.0,0.0,0.0,0.0,0.05,0.57,1.46,2.14,3.7,5.06,6.93,8.19,11.94,12.41,14.65,13.35,10.01,5.89,2.45,0.94,0.26
1992,26,0.0,0.0,0.0,0.05,0.21,0.57,1.51,2.45,3.44,5.37,7.51,8.13,10.01,13.3,13.71,13.09,8.97,6.88,3.13,1.36,0.31
1992,27,0.0,0.0,0.0,0.1,0.36,0.52,1.56,2.24,3.44,5.63,7.56,7.51,9.7,12.46,13.66,13.24,9.28,6.99,3.7,1.62,0.42
1992,28,0.0,0.0,0.0,0.26,0.42,0.73,1.77,2.82,3.18,5.37,9.02,7.04,10.06,12.3,13.14,11.63,9.59,6.52,4.22,1.3,0.63
1992,29,0.0,0.0,0.05,0.47,0.52,0.68,2.76,3.23,3.65,5.32,8.65,9.07,10.48,11.84,12.88,10.32,8.6,6.0,3.39,1.46,0.63
1992,30,0.0,0.16,0.0,0.63,0.99,1.88,2.76,3.65,5.01,5.16,9.85,9.75,10.69,12.62,10.74,9.49,7.72,5.01,2.66,0.83,0.42
1992,31,0.05,0.05,0.42,1.15,1.51,3.18,2.66,3.75,5.32,6.67,9.91,10.22,11.21,10.48,11.26,8.45,6.0,4.17,2.55,0.68,0.31
1992,32,0.1,0.26,0.68,1.3,2.71,2.92,3.08,4.43,5.94,8.65,9.85,10.38,11.37,10.84,8.81,7.46,5.01,3.34,2.29,0.26,0.31
1992,33,0.16,0.16,1.04,2.09,2.61,3.18,4.01,5.53,7.35,9.28,10.79,10.79,11.57,10.53,6.36,5.16,4.28,2.71,1.77,0.31,0.31
1992,34,0.05,0.31,1.2,2.35,2.66,3.55,4.95,7.66,8.55,10.27,12.25,11.57,10.32,7.61,5.84,3.91,2.14,2.14,1.56,0.94,0.16
1992,35,0.05,0.26,1.36,1.93,3.23,4.8,6.05,8.6,9.85,11.31,13.3,10.43,9.85,6.47,4.8,1.98,1.51,1.77,1.15,0.83,0.47
1992,36,0.0,0.36,1.3,1.98,3.7,5.89,7.77,10.01,11.99,12.77,13.09,9.54,8.03,4.8,3.34,1.46,1.62,1.15,0.73,0.36,0.1
1992,37,0.0,0.16,0.57,1.98,4.69,6.36,8.86,11.21,13.19,11.78,14.23,8.65,6.47,4.9,2.76,1.62,1.2,0.68,0.57,0.1,0.0
1992,38,0.0,0.0,0.05,0.99,2.87,5.53,8.5,10.43,12.25,13.66,16.58,8.92,7.25,5.27,3.08,2.45,0.89,0.89,0.26,0.16,0.0
1992,39,0.0,0.0,0.05,0.1,0.99,2.45,6.26,9.12,12.57,13.66,19.34,11.16,8.86,6.83,3.91,2.55,1.36,0.52,0.21,0.05,0.0
1992,40,0.0,0.0,0.0,0.05,0.1,1.04,1.82,5.68,9.8,14.03,22.26,15.59,11.26,8.65,5.06,2.5,1.41,0.52,0.1,0.1,0.0
1992,41,0.0,0.0,0.0,0.05,0.05,0.26,1.62,4.43,8.65,13.35,25.55,15.85,13.3,8.45,4.22,2.82,0.83,0.36,0.16,0.05,0.0
1992,42,0.0,0.0,0.0,0.1,0.26,0.94,3.49,7.61,13.4,15.85,21.53,13.71,9.54,7.04,3.18,2.29,0.68,0.36,0.0,0.0,0.0
1992,43,0.0,0.0,0.0,0.1,0.47,1.93,5.94,10.38,15.48,16.63,17.1,13.56,7.46,6.15,3.23,1.25,0.21,0.1,0.0,0.0,0.0
1992,44,0.0,0.0,0.0,0.1,0.73,3.39,9.65,14.18,17.62,15.59,16.16,10.22,6.31,3.96,1.93,0.16,0.0,0.0,0.0,0.0,0.0
1992,45,0.0,0.0,0.05,0.1,1.2,5.63,13.76,19.5,17.57,14.55,12.98,7.61,3.96,2.61,0.47,0.0,0.0,0.0,0.0,0.0,0.0
1992,46,0.0,0.0,0.05,0.1,0.94,5.53,15.02,21.95,18.98,14.44,11.05,7.14,3.18,1.41,0.21,0.0,0.0,0.0,0.0,0.0,0.0
1992,47,0.0,0.0,0.0,0.1,0.78,6.52,15.64,23.36,22.05,15.07,9.96,4.85,1.36,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1992,48,0.0,0.0,0.0,0.05,0.78,5.32,16.53,23.36,23.72,15.33,9.65,4.43,0.73,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,49,0.0,0.0,0.0,0.1,0.68,4.85,13.92,24.3,24.87,16.58,9.49,4.28,0.83,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,50,0.0,0.0,0.0,0.26,0.94,4.8,14.03,24.35,26.17,16.16,9.49,3.02,0.68,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,51,0.0,0.0,0.05,0.68,1.25,5.53,16.16,29.09,24.35,13.82,6.05,2.55,0.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,52,0.0,0.05,0.1,0.63,2.24,8.5,24.24,28.62,19.45,10.11,4.22,1.36,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,1,0.0,0.05,0.05,0.63,3.86,15.12,28.05,25.7,15.43,6.47,3.6,0.73,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,2,0.0,0.05,0.1,0.99,8.76,21.53,29.46,20.59,10.38,5.53,1.98,0.52,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1993,3,0.0,0.0,0.21,2.03,12.04,23.83,27.32,19.45,9.65,3.44,1.41,0.47,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,4,0.0,0.0,0.05,0.78,8.19,21.79,28.31,21.43,11.52,4.95,2.09,0.52,0.31,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,5,0.0,0.0,0.05,1.04,7.51,21.85,28.94,22.26,11.21,4.69,1.72,0.57,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,6,0.0,0.0,0.05,1.15,8.03,21.01,30.45,22.37,10.53,3.96,1.62,0.78,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,7,0.0,0.0,0.16,0.83,6.99,18.98,28.73,23.25,13.14,4.95,1.82,0.47,0.47,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,8,0.0,0.0,0.26,0.89,6.78,18.61,27.79,22.73,14.03,6.36,1.36,0.47,0.42,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1993,9,0.0,0.0,0.1,0.73,5.27,16.94,27.89,25.7,14.18,6.52,1.67,0.36,0.47,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,10,0.0,0.0,0.0,0.36,3.91,14.81,28.36,29.35,15.28,6.05,1.3,0.36,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,11,0.0,0.0,0.0,0.36,3.55,13.3,27.84,29.61,16.89,6.78,1.3,0.31,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,12,0.0,0.0,0.0,0.68,3.55,9.75,23.77,27.32,20.02,10.27,3.96,0.57,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,13,0.0,0.0,0.05,0.36,2.97,7.09,15.22,20.49,20.91,15.38,10.22,5.06,1.93,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,14,0.0,0.0,0.05,0.63,2.09,4.95,9.7,14.18,18.51,16.32,14.91,8.39,5.06,3.75,0.99,0.26,0.21,0.0,0.0,0.0,0.0
1993,15,0.0,0.0,0.16,0.52,1.93,3.13,7.3,9.59,14.65,16.27,16.16,11.68,7.92,6.26,2.71,1.25,0.42,0.05,0.0,0.0,0.0
1993,16,0.0,0.0,0.1,0.1,1.2,2.14,4.48,6.0,10.17,15.02,15.28,14.44,12.1,7.25,6.88,2.71,1.62,0.42,0.1,0.0,0.0
1993,17,0.0,0.0,0.0,0.1,0.31,1.25,2.92,3.6,5.11,8.97,10.84,14.6,13.92,12.77,10.64,7.19,4.38,1.98,1.2,0.21,0.0
1993,18,0.0,0.0,0.0,0.05,0.21,0.94,2.19,2.71,4.07,8.08,9.44,9.91,13.45,13.97,13.76,9.12,5.58,4.07,1.46,0.94,0.05
1993,19,0.0,0.0,0.0,0.1,0.16,0.83,1.98,3.18,4.64,6.26,10.06,9.59,13.19,13.66,11.31,10.53,6.57,4.38,2.5,0.83,0.21
