year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1989,46,0.0,0.05,0.36,3.0,8.38,22.54,29.89,22.18,9.93,2.95,0.57,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,47,0.0,0.05,0.26,1.86,8.89,25.54,29.63,22.6,8.27,2.43,0.36,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,48,0.0,0.0,0.26,1.71,8.69,24.46,32.89,21.41,8.32,2.02,0.1,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,49,0.0,0.0,0.26,2.59,12.36,28.85,31.23,17.32,5.74,1.4,0.21,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,50,0.0,0.05,0.78,4.34,16.65,32.57,27.82,11.74,4.08,1.4,0.52,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,51,0.0,0.16,0.47,4.14,17.68,32.47,24.56,12.77,4.81,2.02,0.62,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,52,0.0,0.0,0.36,1.96,11.12,24.61,26.58,18.36,9.46,4.5,2.02,0.88,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,1,0.0,0.05,0.41,1.86,8.69,18.46,23.68,20.89,13.6,6.62,4.91,0.62,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,2,0.0,0.16,0.26,2.22,7.91,16.8,20.17,20.01,15.77,8.12,8.17,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,3,0.0,0.05,0.36,1.6,5.38,12.05,18.25,20.53,16.86,11.53,12.72,0.62,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,4,0.0,0.05,0.47,1.09,3.62,8.32,14.79,19.29,18.72,15.56,17.84,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,5,0.0,0.05,0.47,1.65,4.71,6.51,11.63,18.72,21.66,16.55,17.99,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,6,0.0,0.0,0.41,1.86,3.67,6.88,12.05,20.63,22.13,17.79,14.53,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,7,0.0,0.0,0.36,1.86,3.62,6.83,12.87,22.29,23.42,16.86,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,8,0.0,0.0,0.21,1.09,3.67,6.41,11.94,23.06,23.01,17.89,12.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,9,0.0,0.0,0.05,0.57,2.38,5.95,10.13,23.68,25.03,20.22,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,10,0.0,0.0,0.0,0.16,0.62,3.46,10.19,21.2,29.37,22.13,12.77,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,11,0.0,0.0,0.0,0.05,0.05,0.98,6.46,17.89,29.83,26.16,18.36,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,12,0.0,0.0,0.0,0.0,0.05,0.52,3.52,11.74,27.97,30.35,25.7,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,13,0.0,0.0,0.0,0.0,0.05,0.31,3.05,11.74,25.96,30.61,27.09,1.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,14,0.0,0.0,0.0,0.0,0.1,0.62,5.07,14.79,24.92,24.46,24.35,4.65,0.98,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,15,0.0,0.0,0.0,0.0,0.16,1.14,4.76,12.2,19.08,21.61,19.49,14.32,5.07,1.65,0.36,0.16,0.0,0.0,0.0,0.0,0.0
1990,16,0.0,0.0,0.0,0.0,0.05,0.41,1.6,3.88,8.01,14.17,16.8,19.96,17.06,11.38,4.4,1.81,0.41,0.05,0.0,0.0,0.0
1990,17,0.0,0.0,0.0,0.0,0.0,0.1,0.67,1.4,2.43,7.08,12.41,14.37,18.56,17.89,13.81,7.29,2.53,1.29,0.16,0.0,0.0
1990,18,0.0,0.0,0.0,0.0,0.0,0.16,0.26,0.78,1.91,3.77,8.79,10.55,14.63,17.01,18.77,12.98,6.62,2.79,0.88,0.1,0.0
1990,19,0.0,0.0,0.0,0.0,0.05,0.1,0.52,0.52,1.55,3.62,7.76,9.41,13.5,17.01,18.82,13.55,8.12,3.62,1.6,0.26,0.0
1990,20,0.0,0.0,0.0,0.0,0.0,0.1,0.57,0.57,1.81,3.67,7.39,10.13,14.89,16.29,17.32,13.5,7.76,3.83,1.81,0.31,0.05
1990,21,0.0,0.0,0.0,0.0,0.0,0.26,0.05,0.98,2.53,4.08,6.83,10.44,16.7,16.44,15.41,12.0,7.7,4.08,1.76,0.67,0.05
1990,22,0.0,0.0,0.0,0.05,0.0,0.26,0.52,1.81,4.4,7.08,10.65,14.37,16.6,17.48,11.22,7.5,4.76,1.91,1.14,0.26,0.0
1990,23,0.0,0.05,0.0,0.0,0.21,0.47,1.71,4.24,7.81,11.32,15.41,17.63,15.41,10.39,7.55,4.45,2.02,0.67,0.41,0.26,0.0
1990,24,0.0,0.0,0.05,0.16,0.52,1.14,3.41,6.83,11.27,15.62,16.39,15.1,12.2,7.91,4.86,2.69,0.98,0.72,0.05,0.1,0.0
1990,25,0.05,0.05,0.36,0.72,1.76,4.34,7.76,10.08,14.17,17.58,13.65,12.36,8.27,4.6,2.22,1.29,0.57,0.16,0.0,0.0,0.0
1990,26,0.05,0.21,0.67,2.02,2.95,6.41,9.93,12.72,14.84,14.48,13.75,10.08,6.36,3.26,1.34,0.78,0.16,0.0,0.0,0.0,0.0
1990,27,0.0,0.16,0.41,1.71,3.77,5.12,10.08,11.94,14.06,14.48,14.01,10.44,6.77,3.83,2.43,0.57,0.16,0.05,0.0,0.0,0.0
1990,28,0.0,0.1,0.26,0.98,2.33,4.71,7.55,10.29,12.67,14.32,14.27,12.36,9.72,5.27,3.41,1.03,0.67,0.0,0.05,0.0,0.0
1990,29,0.05,0.1,0.52,0.98,1.86,4.24,6.46,9.88,11.58,13.24,13.91,13.6,9.67,7.39,3.67,1.81,0.88,0.1,0.0,0.05,0.0
1990,30,0.1,0.16,0.36,1.14,2.28,3.98,6.51,9.57,10.86,14.37,14.12,12.82,10.5,7.08,3.21,1.86,0.93,0.1,0.05,0.0,0.0
1990,31,0.05,0.26,0.83,1.91,3.62,5.12,8.58,10.55,12.1,13.75,13.44,11.32,9.0,5.27,2.38,1.19,0.36,0.21,0.05,0.0,0.0
1990,32,0.05,0.31,1.45,2.64,4.65,6.83,9.31,11.17,12.98,13.65,12.2,9.51,8.22,3.67,2.33,0.83,0.05,0.16,0.0,0.0,0.0
1990,33,0.05,0.36,2.28,2.33,4.65,7.08,9.41,9.88,14.06,12.46,12.93,9.36,7.39,4.4,2.02,0.98,0.26,0.1,0.0,0.0,0.0
1990,34,0.0,0.05,0.93,1.86,3.0,5.02,7.6,9.77,13.81,13.29,14.79,10.39,8.48,5.58,3.0,1.34,0.98,0.1,0.0,0.0,0.0
1990,35,0.0,0.05,0.16,0.47,1.4,2.74,6.05,10.39,11.12,16.8,15.77,13.08,9.62,6.46,3.26,1.4,0.88,0.36,0.0,0.0,0.0
1990,36,0.0,0.0,0.0,0.21,0.36,1.91,3.93,6.77,12.36,17.11,21.2,14.43,9.93,6.26,3.36,1.55,0.47,0.16,0.0,0.0,0.0
1990,37,0.0,0.0,0.0,0.0,0.47,1.34,4.4,7.91,12.82,19.13,21.98,15.62,8.74,4.71,2.12,0.67,0.1,0.0,0.0,0.0,0.0
1990,38,0.0,0.0,0.0,0.1,0.57,2.12,5.38,9.77,15.05,17.11,21.1,13.29,9.2,4.24,1.4,0.47,0.21,0.0,0.0,0.0,0.0
1990,39,0.0,0.0,0.0,0.0,1.03,2.59,6.83,10.19,16.91,17.11,17.63,13.34,8.01,3.88,1.45,0.88,0.16,0.0,0.0,0.0,0.0
1990,40,0.0,0.0,0.05,0.21,0.83,2.64,7.55,14.43,17.22,17.84,15.2,11.17,7.39,3.52,1.4,0.41,0.16,0.0,0.0,0.0,0.0
1990,41,0.0,0.0,0.0,0.26,1.09,3.46,9.57,17.43,20.06,19.7,13.6,8.22,4.08,1.86,0.47,0.16,0.05,0.0,0.0,0.0,0.0
1990,42,0.0,0.0,0.0,0.21,0.47,3.98,10.03,20.99,24.72,21.77,11.43,4.71,1.29,0.36,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1990,43,0.0,0.0,0.0,0.0,0.52,1.91,10.65,23.68,28.8,21.15,9.51,2.9,0.78,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,44,0.0,0.0,0.05,0.36,1.19,4.03,18.77,29.21,26.78,13.19,4.65,1.24,0.41,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,45,0.0,0.0,0.16,0.78,3.57,14.22,28.02,27.87,17.11,5.58,2.38,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,46,0.0,0.0,0.0,1.34,5.84,17.84,30.09,23.37,13.39,5.89,1.81,0.36,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,47,0.0,0.0,0.1,1.65,5.64,16.8,26.78,24.51,14.32,6.46,2.79,0.52,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,48,0.0,0.0,0.1,1.4,5.74,16.34,26.73,23.73,12.87,8.17,3.15,1.14,0.57,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,49,0.0,0.0,0.21,2.02,10.65,19.23,26.01,19.23,11.79,6.62,2.84,1.14,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,50,0.0,0.05,0.67,4.91,14.01,23.73,21.87,14.53,11.48,5.43,2.43,0.72,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,51,0.0,0.05,0.47,4.14,12.15,19.86,23.42,16.39,11.38,7.19,3.57,0.93,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,52,0.0,0.0,0.16,2.64,9.36,16.39,24.41,19.86,14.27,6.72,3.62,2.02,0.41,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1,0.0,0.05,0.05,1.5,5.95,14.53,20.17,25.13,17.11,8.38,3.93,2.22,0.72,0.16,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1991,2,0.0,0.05,0.05,0.36,3.21,9.72,17.27,23.94,22.08,12.62,6.2,2.9,1.19,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1991,3,0.0,0.0,0.0,0.1,1.14,6.46,15.82,23.32,25.13,14.79,8.12,3.26,1.45,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1991,4,0.0,0.0,0.0,0.1,0.78,4.34,12.0,23.53,27.2,16.91,9.98,3.46,1.09,0.52,0.05,0.05,0.0,0.0,0.0,0.0,0.0
1991,5,0.0,0.0,0.0,0.05,0.52,4.24,10.96,21.51,25.28,21.1,10.91,3.93,1.24,0.21,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1991,6,0.0,0.0,0.0,0.05,0.83,4.4,10.19,20.94,26.78,21.15,10.03,4.14,1.4,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1991,7,0.0,0.0,0.0,0.1,1.6,6.36,16.75,24.25,24.41,14.84,6.77,3.93,0.93,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,8,0.0,0.0,0.0,0.57,4.81,14.12,24.97,23.27,15.98,7.55,5.17,2.95,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,9,0.0,0.0,0.1,2.07,8.07,22.54,28.39,18.3,9.82,6.31,2.69,1.45,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,10,0.0,0.0,0.52,4.24,14.94,28.23,25.13,13.81,7.29,3.52,1.55,0.67,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,11,0.0,0.0,0.83,6.31,20.17,28.8,21.46,12.62,5.69,2.33,1.4,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,12,0.0,0.0,0.26,4.08,17.01,27.82,23.73,14.43,7.45,3.0,1.81,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,13,0.05,0.05,1.14,6.93,17.84,24.04,21.72,14.32,8.01,3.15,2.48,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,14,0.05,0.26,1.4,5.84,15.15,20.32,19.8,14.99,10.19,5.12,5.95,0.88,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,15,0.05,0.1,0.47,1.96,6.2,13.6,19.44,16.49,16.03,10.03,13.24,2.02,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,16,0.0,0.1,0.16,0.62,3.05,7.14,14.74,17.37,18.1,13.91,17.99,5.53,1.19,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,17,0.0,0.0,0.05,0.1,0.36,2.79,5.69,13.08,16.39,17.94,27.66,10.7,3.88,0.98,0.36,0.0,0.0,0.0,0.0,0.0,0.0
1991,18,0.0,0.0,0.0,0.05,0.1,0.72,2.12,6.05,11.22,15.41,35.47,15.93,8.48,3.46,0.72,0.21,0.05,0.0,0.0,0.0,0.0
1991,19,0.0,0.0,0.0,0.0,0.0,0.26,1.09,3.1,5.33,11.84,35.88,18.1,13.86,6.57,2.95,0.78,0.21,0.05,0.0,0.0,0.0
1991,20,0.0,0.0,0.0,0.0,0.05,0.36,2.07,4.03,8.79,11.07,25.54,18.1,13.75,9.1,4.29,2.22,0.52,0.05,0.05,0.0,0.0
1991,21,0.0,0.0,0.0,0.0,0.26,1.34,3.83,6.98,11.32,13.91,19.13,14.89,11.89,9.0,4.81,1.55,0.83,0.21,0.05,0.0,0.0
1991,22,0.0,0.0,0.0,0.1,0.67,2.07,4.96,7.7,11.74,14.94,15.46,14.79,11.69,8.12,4.34,1.86,1.19,0.26,0.1,0.0,0.0
1991,23,0.0,0.0,0.0,0.31,1.14,2.59,5.48,9.88,14.27,17.17,15.77,12.41,9.51,6.05,2.95,1.6,0.62,0.21,0.0,0.05,0.0
1991,24,0.0,0.05,0.05,0.67,1.4,4.45,7.96,13.91,16.49,17.63,14.01,9.67,7.76,3.0,1.71,0.93,0.31,0.0,0.0,0.0,0.0
1991,25,0.0,0.05,0.31,1.14,2.22,6.57,9.36,14.53,16.91,16.86,14.01,7.91,5.79,2.33,1.5,0.41,0.05,0.05,0.0,0.0,0.0
1991,26,0.0,0.0,0.57,1.14,2.48,6.26,10.39,14.01,17.01,17.79,12.67,9.05,4.55,2.43,1.19,0.31,0.16,0.0,0.0,0.0,0.0
1991,27,0.0,0.0,0.47,0.67,1.91,4.81,7.96,12.2,17.01,15.87,15.93,11.74,5.53,3.21,1.96,0.57,0.1,0.05,0.0,0.0,0.0
1991,28,0.0,0.0,0.16,0.72,1.4,4.55,7.08,10.5,15.87,16.18,15.87,12.56,7.91,3.36,2.48,0.88,0.41,0.05,0.0,0.0,0.0
1991,29,0.0,0.05,0.1,0.41,1.24,3.98,7.19,9.62,15.36,16.49,16.55,12.36,8.17,4.03,2.22,1.6,0.41,0.21,0.0,0.0,0.0
1991,30,0.0,0.05,0.05,0.16,0.72,2.59,5.07,8.27,13.44,17.32,17.01,13.39,9.93,6.31,3.05,1.6,0.57,0.41,0.05,0.0,0.0
1991,31,0.0,0.05,0.0,0.41,1.03,2.48,5.84,9.46,14.58,18.3,15.87,11.74,8.38,6.05,3.52,1.24,0.72,0.31,0.0,0.0,0.0
1991,32,0.0,0.0,0.05,0.41,1.29,3.15,5.84,10.44,14.94,16.03,16.8,10.44,9.2,4.96,3.72,1.6,0.88,0.05,0.16,0.0,0.0
1991,33,0.0,0.05,0.05,0.47,1.24,2.12,5.64,11.01,13.7,16.08,15.36,12.82,7.96,5.74,4.34,1.96,0.83,0.36,0.21,0.05,0.0
1991,34,0.0,0.05,0.05,0.36,1.03,2.22,5.95,8.63,13.19,16.08,16.34,12.0,9.62,6.62,4.24,1.71,1.34,0.36,0.1,0.05,0.05
1991,35,0.0,0.0,0.0,0.41,0.83,2.69,4.91,8.63,13.81,17.53,16.34,12.41,10.13,5.33,3.93,2.17,0.67,0.16,0.0,0.0,0.05
1991,36,0.0,0.0,0.0,0.1,0.67,1.34,3.98,8.27,14.79,18.92,19.49,13.75,9.46,5.02,2.95,0.93,0.21,0.1,0.0,0.0,0.0
1991,37,0.0,0.0,0.0,0.0,0.26,1.24,3.77,9.36,16.8,21.66,19.6,13.91,7.55,4.03,1.4,0.31,0.1,0.0,0.0,0.0,0.0
1991,38,0.0,0.0,0.0,0.05,0.31,1.6,5.07,10.65,20.79,22.85,18.25,10.7,6.51,2.38,0.57,0.26,0.0,0.0,0.0,0.0,0.0
1991,39,0.0,0.0,0.0,0.05,0.41,2.69,6.77,16.34,23.22,20.53,14.32,9.93,3.88,1.45,0.26,0.1,0.0,0.05,0.0,0.0,0.0
1991,40,0.0,0.0,0.05,0.1,0.78,3.26,9.93,19.44,21.72,18.05,13.75,7.86,3.41,1.24,0.21,0.16,0.05,0.0,0.0,0.0,0.0
1991,41,0.0,0.0,0.0,0.05,0.88,5.02,11.58,19.44,18.25,19.18,13.91,7.55,2.95,0.93,0.21,0.05,0.0,0.0,0.0,0.0,0.0
1991,42,0.0,0.0,0.0,0.1,0.78,3.0,7.76,12.15,17.63,21.72,17.06,11.32,6.1,1.71,0.62,0.0,0.05,0.0,0.0,0.0,0.0
1991,43,0.0,0.0,0.0,0.0,0.47,2.07,4.34,8.38,12.51,19.6,21.15,15.93,9.51,4.6,1.4,0.05,0.0,0.0,0.0,0.0,0.0
1991,44,0.0,0.0,0.0,0.05,0.62,3.21,6.41,12.93,17.17,21.66,17.06,12.67,4.81,2.79,0.57,0.05,0.0,0.0,0.0,0.0,0.0
1991,45,0.0,0.0,0.0,0.05,1.6,5.17,9.82,17.58,20.11,17.58,14.17,7.65,4.19,1.4,0.57,0.1,0.0,0.0,0.0,0.0,0.0
1991,46,0.0,0.0,0.0,0.1,1.86,5.95,15.36,20.89,21.1,16.8,9.98,4.76,2.02,0.88,0.21,0.1,0.0,0.0,0.0,0.0,0.0
1991,47,0.0,0.0,0.0,0.05,1.91,9.46,22.7,25.65,21.04,11.48,5.17,1.96,0.31,0.21,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1991,48,0.0,0.0,0.0,0.0,1.5,10.55,25.13,27.51,21.25,9.46,3.31,1.14,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,49,0.0,0.0,0.0,0.1,2.43,13.81,27.66,29.01,16.6,7.45,2.38,0.36,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,50,0.0,0.0,0.0,0.47,4.34,15.25,31.02,27.51,13.6,5.58,1.6,0.52,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,51,0.0,0.0,0.05,0.78,4.5,16.49,30.77,28.65,12.67,4.14,1.45,0.36,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,52,0.0,0.0,0.16,1.14,6.36,21.87,31.75,25.13,9.62,2.38,1.09,0.47,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1,0.0,0.0,0.1,1.14,6.77,21.35,30.92,26.11,9.88,2.9,0.72,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,2,0.0,0.0,0.1,0.78,8.69,23.89,30.66,23.94,9.15,2.43,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,3,0.0,0.0,0.1,1.86,9.05,24.72,31.23,20.94,8.74,2.69,0.62,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,4,0.0,0.05,0.16,1.86,8.95,26.42,31.8,20.48,7.91,1.91,0.36,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,5,0.0,0.0,0.16,1.19,7.76,24.25,33.97,22.75,8.01,1.55,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,6,0.0,0.0,0.05,0.57,6.36,22.39,38.83,23.47,6.36,1.5,0.36,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,7,0.0,0.0,0.0,1.03,9.88,31.23,37.44,15.87,3.21,1.19,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,8,0.0,0.0,0.05,2.17,12.36,32.47,34.28,13.86,3.62,0.93,0.21,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,9,0.0,0.0,0.05,1.6,10.75,27.46,36.04,18.67,4.08,0.98,0.31,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,10,0.0,0.0,0.0,1.4,8.12,23.73,33.04,24.87,7.39,0.98,0.41,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,11,0.0,0.0,0.05,0.98,6.0,20.11,29.27,28.54,12.56,2.28,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,12,0.0,0.0,0.0,0.26,2.69,12.0,27.09,29.32,18.87,7.34,2.33,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,13,0.0,0.0,0.0,0.05,1.71,8.74,22.7,26.22,22.08,11.79,4.6,1.71,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,14,0.0,0.0,0.0,0.26,0.98,6.0,17.11,20.63,20.63,16.08,11.07,4.96,1.96,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,15,0.0,0.0,0.0,0.16,0.88,2.95,10.13,17.74,19.96,16.65,14.58,10.7,4.34,1.65,0.26,0.0,0.0,0.0,0.0,0.0,0.0
1992,16,0.0,0.0,0.0,0.05,0.21,1.55,5.48,13.75,19.8,18.36,16.91,13.55,6.98,2.48,0.88,0.0,0.0,0.0,0.0,0.0,0.0
1992,17,0.0,0.0,0.0,0.0,0.05,0.47,2.43,7.5,15.41,20.68,18.72,15.82,11.63,4.91,2.07,0.26,0.05,0.0,0.0,0.0,0.0
1992,18,0.0,0.0,0.0,0.05,0.05,0.31,1.76,5.17,11.63,19.8,20.73,16.18,13.44,7.08,3.05,0.57,0.16,0.0,0.0,0.0,0.0
1992,19,0.0,0.0,0.0,0.05,0.05,0.41,1.65,4.34,8.84,17.17,20.53,18.05,14.53,8.63,4.4,1.09,0.16,0.1,0.0,0.0,0.0
1992,20,0.0,0.0,0.0,0.0,0.31,0.67,1.71,3.46,7.76,14.06,20.48,18.72,15.15,10.29,4.96,1.96,0.31,0.1,0.05,0.0,0.0
1992,21,0.0,0.0,0.0,0.16,0.47,0.93,2.12,4.29,8.95,15.77,20.27,18.36,14.99,8.27,3.83,1.14,0.36,0.05,0.05,0.0,0.0
1992,22,0.0,0.0,0.0,0.26,0.52,1.86,4.14,6.93,15.31,21.41,19.44,15.46,9.51,3.1,1.45,0.52,0.05,0.0,0.05,0.0,0.0
1992,23,0.0,0.0,0.1,0.41,1.34,4.03,8.43,14.27,21.56,18.98,15.56,8.79,4.34,1.24,0.83,0.05,0.05,0.0,0.0,0.0,0.0
1992,24,0.0,0.0,0.52,0.98,3.36,7.65,13.55,19.03,20.32,15.41,10.86,5.02,2.38,0.72,0.21,0.0,0.0,0.0,0.0,0.0,0.0
1992,25,0.0,0.26,0.88,2.12,4.5,9.15,15.15,19.54,19.29,13.39,9.2,4.08,1.86,0.41,0.16,0.0,0.0,0.0,0.0,0.0,0.0
1992,26,0.05,0.26,0.98,3.67,6.15,9.93,16.86,18.92,17.11,12.2,7.5,4.4,1.34,0.52,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1992,27,0.1,0.26,1.81,2.84,6.62,11.53,14.48,19.03,14.74,12.87,8.22,4.6,1.65,1.03,0.21,0.0,0.0,0.0,0.0,0.0,0.0
1992,28,0.26,0.31,1.71,3.93,5.74,10.39,14.79,17.11,15.51,11.53,9.15,4.86,2.79,1.19,0.41,0.26,0.05,0.0,0.0,0.0,0.0
1992,29,0.16,0.83,1.5,3.41,6.93,10.34,13.65,16.49,13.13,12.46,8.27,6.15,3.0,2.22,0.72,0.52,0.16,0.05,0.0,0.0,0.0
1992,30,0.41,1.03,1.71,2.43,6.15,9.2,13.81,14.68,13.29,12.05,9.57,6.05,4.65,2.64,1.24,0.78,0.21,0.1,0.0,0.0,0.0
1992,31,1.09,1.6,3.57,5.33,7.6,12.0,14.89,12.51,12.05,10.24,6.05,6.57,2.84,1.71,1.14,0.52,0.21,0.1,0.0,0.0,0.0
1992,32,2.07,2.74,4.65,7.03,8.58,12.77,13.75,11.58,11.22,8.63,6.31,3.72,3.77,1.34,1.09,0.31,0.31,0.1,0.0,0.0,0.0
1992,33,3.15,4.55,5.69,8.74,9.36,12.82,13.13,10.65,9.98,7.29,5.12,3.57,2.79,1.81,0.72,0.36,0.1,0.16,0.0,0.0,0.0
1992,34,3.0,3.98,6.51,8.43,10.19,13.19,13.08,10.44,8.58,8.17,4.91,3.93,2.43,1.76,0.78,0.31,0.16,0.16,0.0,0.0,0.0
1992,35,0.72,1.91,3.77,6.31,8.69,12.72,13.55,13.5,10.08,9.1,7.96,5.17,3.05,1.81,1.19,0.26,0.16,0.05,0.0,0.0,0.0
1992,36,0.1,0.21,1.14,2.64,5.53,10.55,15.1,15.46,13.34,10.91,9.93,6.31,4.08,2.74,1.4,0.52,0.0,0.05,0.0,0.0,0.0
1992,37,0.05,0.05,0.21,1.19,3.98,7.39,12.62,16.65,17.79,12.82,10.34,7.55,4.91,2.9,0.98,0.52,0.0,0.05,0.0,0.0,0.0
1992,38,0.0,0.05,0.1,0.93,2.59,6.83,11.58,16.13,19.7,15.67,10.5,7.86,4.45,2.33,0.78,0.41,0.1,0.0,0.0,0.0,0.0
1992,39,0.0,0.0,0.05,0.05,1.14,4.76,9.67,15.36,18.51,17.37,14.43,8.27,6.15,2.79,0.98,0.41,0.0,0.05,0.0,0.0,0.0
1992,40,0.0,0.0,0.0,0.05,0.67,2.07,7.14,13.13,15.98,18.61,20.94,10.19,6.67,3.26,0.98,0.31,0.0,0.0,0.0,0.0,0.0
1992,41,0.0,0.0,0.0,0.0,1.29,2.59,7.5,13.86,18.61,16.49,22.8,9.57,5.48,1.4,0.41,0.0,0.0,0.0,0.0,0.0,0.0
1992,42,0.0,0.0,0.0,0.0,0.36,1.29,3.93,8.17,15.36,18.46,36.04,10.75,4.5,0.93,0.21,0.0,0.0,0.0,0.0,0.0,0.0
1992,43,0.0,0.0,0.0,0.0,0.0,0.83,2.43,6.41,13.96,16.34,43.54,10.81,4.4,1.03,0.26,0.0,0.0,0.0,0.0,0.0,0.0
1992,44,0.0,0.0,0.0,0.0,1.14,4.91,10.34,15.1,16.29,15.82,26.42,7.19,2.43,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,45,0.0,0.0,0.0,0.36,2.74,11.38,14.68,16.24,16.8,14.89,15.41,6.05,1.29,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
