year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1999,42,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.87,3.32,9.58,17.36,23.34,22.69,15.02,6.04,1.41,0.05,0.05,0.0,0.0,0.0
1999,43,0.0,0.0,0.0,0.0,0.0,0.0,0.44,1.2,5.5,13.11,22.2,27.09,19.7,8.49,2.07,0.22,0.0,0.0,0.0,0.0,0.0
1999,44,0.0,0.0,0.0,0.0,0.0,0.0,1.25,5.71,12.57,23.56,26.93,18.99,7.67,2.61,0.71,0.0,0.0,0.0,0.0,0.0,0.0
1999,45,0.0,0.0,0.0,0.0,0.16,2.12,8.98,16.87,27.64,24.54,12.02,4.9,2.01,0.65,0.11,0.0,0.0,0.0,0.0,0.0,0.0
1999,46,0.0,0.0,0.0,0.44,4.03,10.07,18.55,26.39,20.78,12.24,4.24,2.45,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,47,0.0,0.0,0.05,4.41,11.75,15.72,24.48,21.11,13.55,6.09,2.18,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,48,0.0,0.0,0.16,7.94,16.97,19.1,22.36,17.19,9.85,4.3,1.8,0.27,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,49,0.0,0.0,0.33,14.96,20.35,20.46,18.55,13.55,6.96,3.81,0.76,0.16,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,50,0.0,0.0,7.4,28.78,23.18,20.57,11.21,5.71,2.12,0.65,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,51,0.0,1.58,17.36,25.3,19.7,18.12,11.26,4.68,1.41,0.49,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,52,0.11,2.88,16.7,23.72,18.17,18.82,12.08,5.28,1.74,0.44,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,1,0.33,2.07,11.75,19.75,17.95,19.75,16.0,8.27,3.16,0.82,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,2,0.0,1.2,7.18,14.04,16.05,20.95,20.18,12.51,5.17,2.34,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,3,0.0,0.11,1.03,7.34,12.84,20.13,26.88,18.61,9.14,3.05,0.54,0.27,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,4,0.0,0.0,0.11,0.33,3.32,9.03,23.23,30.09,22.63,8.71,1.9,0.44,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,5,0.0,0.0,0.0,0.0,0.22,3.16,11.97,28.89,32.81,17.57,4.52,0.82,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,6,0.0,0.0,0.0,0.0,0.11,1.52,8.98,29.16,34.0,20.29,5.06,0.76,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,7,0.0,0.0,0.0,0.0,0.16,1.41,9.96,28.13,34.49,20.78,4.52,0.49,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,8,0.0,0.0,0.0,0.0,0.05,1.14,8.38,22.63,37.7,22.03,7.34,0.54,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,9,0.0,0.0,0.0,0.0,0.0,0.38,4.35,15.45,35.96,29.22,11.75,2.61,0.16,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,10,0.0,0.0,0.0,0.0,0.0,0.16,2.56,10.83,31.99,32.32,15.78,5.44,0.76,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,11,0.0,0.0,0.0,0.0,0.0,0.11,1.14,7.34,24.59,35.75,21.38,7.62,1.85,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0
2000,12,0.0,0.0,0.0,0.0,0.0,0.05,0.49,4.24,15.78,29.16,29.43,15.18,4.3,1.14,0.16,0.05,0.0,0.0,0.0,0.0,0.0
2000,13,0.0,0.0,0.0,0.0,0.0,0.05,0.65,4.3,14.69,28.45,27.48,16.05,6.42,1.31,0.54,0.05,0.0,0.0,0.0,0.0,0.0
2000,14,0.0,0.0,0.0,0.0,0.0,0.05,1.03,6.15,17.19,26.61,24.81,15.18,7.02,1.41,0.44,0.11,0.0,0.0,0.0,0.0,0.0
2000,15,0.0,0.0,0.0,0.0,0.0,0.27,1.52,8.11,19.21,24.1,25.41,14.69,4.68,1.52,0.49,0.0,0.0,0.0,0.0,0.0,0.0
2000,16,0.0,0.0,0.0,0.0,0.0,0.05,0.87,3.59,10.94,20.02,25.9,20.24,11.64,4.57,1.74,0.38,0.05,0.0,0.0,0.0,0.0
2000,17,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.2,4.03,8.92,16.81,21.6,21.33,14.31,7.07,2.88,0.92,0.54,0.11,0.0,0.0
2000,18,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.71,2.23,4.35,7.13,14.15,18.99,20.51,15.67,9.14,4.35,1.8,0.6,0.22,0.0
2000,19,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.54,2.23,3.05,5.88,9.63,13.44,17.95,17.74,13.6,8.6,4.9,1.09,0.71,0.16
2000,20,0.0,0.0,0.0,0.0,0.0,0.05,0.54,0.98,2.07,3.05,5.71,9.19,13.22,15.94,18.61,13.66,9.74,4.13,2.23,0.65,0.22
2000,21,0.0,0.0,0.0,0.0,0.0,0.22,0.71,1.63,2.61,4.68,8.6,11.92,15.72,17.74,16.27,9.9,5.88,3.1,0.76,0.22,0.05
2000,22,0.0,0.0,0.0,0.0,0.16,0.6,0.87,2.56,5.44,9.03,12.08,17.3,16.16,16.0,10.5,5.77,2.45,0.87,0.16,0.05,0.0
2000,23,0.0,0.0,0.0,0.22,0.33,0.76,2.61,5.06,8.92,13.49,16.97,16.97,14.74,10.28,5.82,2.61,1.03,0.16,0.0,0.0,0.0
2000,24,0.0,0.0,0.05,0.22,0.71,1.85,4.19,8.54,10.45,15.78,17.46,15.13,12.51,6.86,3.75,1.69,0.65,0.16,0.0,0.0,0.0
2000,25,0.0,0.0,0.11,0.54,1.09,1.8,4.68,7.67,12.08,16.38,16.16,16.54,10.34,6.09,4.35,1.41,0.38,0.33,0.05,0.0,0.0
2000,26,0.0,0.0,0.22,0.33,1.25,2.29,4.24,8.11,14.2,15.45,17.74,15.72,9.58,5.77,3.1,1.47,0.49,0.05,0.0,0.0,0.0
2000,27,0.0,0.0,0.16,0.22,0.98,2.61,4.3,8.0,12.13,16.92,18.5,14.91,10.66,5.6,3.54,1.14,0.22,0.11,0.0,0.0,0.0
2000,28,0.0,0.0,0.0,0.38,0.87,2.01,4.08,6.69,11.43,16.81,17.36,16.32,12.89,6.47,3.37,0.87,0.33,0.05,0.05,0.0,0.0
2000,29,0.0,0.0,0.0,0.11,0.33,0.92,2.12,3.97,7.78,12.02,16.92,19.1,16.7,11.1,5.6,2.45,0.76,0.11,0.0,0.0,0.0
2000,30,0.0,0.0,0.05,0.0,0.27,0.38,1.31,2.29,5.22,9.96,13.22,17.95,19.26,14.69,9.25,4.03,1.74,0.27,0.11,0.0,0.0
2000,31,0.0,0.0,0.0,0.0,0.33,0.38,1.36,2.39,4.95,9.03,15.13,17.74,17.95,15.18,9.36,4.24,1.52,0.38,0.05,0.0,0.0
2000,32,0.0,0.0,0.0,0.0,0.22,0.49,0.71,2.83,4.95,8.54,13.06,19.04,18.23,14.8,9.63,4.95,1.85,0.6,0.11,0.0,0.0
2000,33,0.0,0.0,0.0,0.16,0.11,0.54,1.36,2.01,5.39,8.43,13.71,18.01,18.82,13.87,9.9,4.73,2.07,0.76,0.11,0.0,0.0
2000,34,0.0,0.0,0.0,0.0,0.27,0.44,1.14,2.01,3.32,8.92,12.84,16.92,19.59,15.51,9.63,6.04,2.18,1.03,0.16,0.0,0.0
2000,35,0.0,0.0,0.0,0.0,0.11,0.33,0.33,1.41,2.34,6.15,9.96,17.3,17.95,18.77,12.62,7.83,3.7,0.98,0.11,0.11,0.0
2000,36,0.0,0.0,0.0,0.0,0.0,0.22,0.44,1.03,2.72,4.9,10.61,14.15,19.7,18.01,15.13,8.16,3.7,1.14,0.05,0.05,0.0
2000,37,0.0,0.0,0.0,0.0,0.05,0.11,0.33,1.09,3.21,6.2,14.53,16.1,19.37,17.3,11.48,5.93,3.48,0.71,0.11,0.0,0.0
2000,38,0.0,0.0,0.0,0.0,0.0,0.11,0.22,0.71,2.56,5.98,10.66,14.58,18.61,17.79,13.6,9.3,4.46,1.14,0.27,0.0,0.0
2000,39,0.0,0.0,0.0,0.0,0.05,0.05,0.6,1.52,3.1,7.51,11.53,18.39,19.21,16.54,11.53,6.53,2.45,0.87,0.11,0.0,0.0
2000,40,0.0,0.0,0.0,0.0,0.05,0.6,1.85,5.33,12.35,20.62,24.59,18.23,9.68,4.3,1.36,0.65,0.38,0.0,0.0,0.0,0.0
2000,41,0.0,0.0,0.0,0.0,0.22,0.98,5.11,11.43,21.16,25.73,19.97,8.6,4.57,1.52,0.65,0.05,0.0,0.0,0.0,0.0,0.0
2000,42,0.0,0.0,0.0,0.0,0.33,2.01,6.15,16.59,26.12,25.95,13.82,6.31,2.23,0.38,0.11,0.0,0.0,0.0,0.0,0.0,0.0
2000,43,0.0,0.0,0.05,0.11,0.92,3.7,11.59,22.47,26.99,20.46,9.85,2.88,0.92,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,44,0.0,0.11,0.92,1.31,3.86,12.24,21.22,23.45,17.9,11.75,5.11,1.69,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,45,0.0,0.92,1.14,2.5,8.05,14.91,21.16,21.06,12.95,9.52,5.11,2.01,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,46,0.16,1.14,1.03,2.23,6.91,14.2,19.15,21.11,13.55,9.19,7.13,3.7,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,47,0.22,0.76,0.92,1.58,5.28,11.53,14.04,20.67,18.23,9.96,8.49,7.24,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,48,0.05,0.6,0.92,1.41,3.37,8.43,11.26,16.97,21.38,12.68,8.92,12.35,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,49,0.05,0.38,0.76,1.41,2.83,6.8,9.58,12.19,20.29,16.0,11.15,16.16,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,50,0.05,0.44,0.76,1.36,2.83,5.77,9.85,10.45,15.56,15.94,15.07,17.74,3.86,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,51,0.0,0.27,0.65,0.98,1.41,2.94,7.29,9.09,11.43,15.72,20.24,19.8,7.56,2.23,0.38,0.0,0.0,0.0,0.0,0.0,0.0
2000,52,0.0,0.16,0.92,2.88,6.37,7.89,9.41,11.26,11.1,13.66,12.51,11.86,9.09,2.5,0.38,0.0,0.0,0.0,0.0,0.0,0.0
2001,1,0.0,0.0,0.05,0.65,5.01,16.05,27.53,20.73,13.0,7.73,5.33,2.99,0.82,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,2,0.0,0.0,0.0,0.27,1.69,5.28,17.41,26.22,20.95,13.66,9.47,3.81,1.2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,3,0.0,0.0,0.0,0.05,0.76,2.23,6.31,15.23,22.91,23.12,17.03,9.85,2.29,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,4,0.0,0.0,0.0,0.05,0.44,1.58,5.44,12.84,18.72,23.45,19.91,12.84,4.03,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,5,0.0,0.0,0.0,0.0,0.33,1.47,5.44,12.35,19.86,22.31,19.42,13.22,4.57,0.92,0.11,0.0,0.0,0.0,0.0,0.0,0.0
2001,6,0.0,0.0,0.0,0.0,0.05,0.71,4.46,11.92,21.06,23.29,20.08,12.57,4.73,1.03,0.11,0.0,0.0,0.0,0.0,0.0,0.0
2001,7,0.0,0.0,0.0,0.0,0.16,0.65,4.9,14.47,22.47,26.66,17.36,8.16,3.54,1.47,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2001,8,0.0,0.0,0.0,0.0,0.11,0.16,3.43,14.91,25.24,26.01,16.54,8.0,3.54,1.9,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2001,9,0.0,0.0,0.0,0.0,0.0,0.11,0.76,8.6,21.38,26.99,20.02,14.8,4.95,2.01,0.38,0.0,0.0,0.0,0.0,0.0,0.0
2001,10,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.34,11.26,24.59,25.95,20.57,10.01,3.86,1.14,0.22,0.0,0.0,0.0,0.0,0.0
2001,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,3.1,13.38,27.37,28.29,18.01,7.24,1.8,0.38,0.0,0.0,0.0,0.0,0.0
2001,12,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.98,5.98,19.7,29.92,24.43,13.87,4.03,0.87,0.11,0.0,0.0,0.0,0.0
2001,13,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.27,2.34,9.3,19.75,27.37,22.42,12.73,4.35,1.14,0.27,0.0,0.0,0.0,0.0
2001,14,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.9,6.64,12.35,20.67,22.42,18.66,10.45,4.84,1.09,0.54,0.05,0.0,0.0,0.0
2001,15,0.0,0.0,0.0,0.0,0.0,0.05,1.36,4.24,12.62,18.66,19.59,18.82,13.22,7.56,2.5,0.98,0.33,0.05,0.0,0.0,0.0
2001,16,0.0,0.0,0.0,0.11,0.0,0.38,4.03,10.94,18.06,20.67,19.53,13.17,8.0,3.1,1.25,0.54,0.16,0.05,0.0,0.0,0.0
2001,17,0.0,0.0,0.0,0.05,0.11,0.82,3.37,9.41,14.91,19.37,18.72,15.4,9.74,4.95,1.9,0.98,0.22,0.05,0.0,0.0,0.0
2001,18,0.0,0.0,0.0,0.0,0.11,0.54,2.23,5.33,11.26,15.13,20.08,19.37,11.53,8.38,3.75,1.58,0.54,0.16,0.0,0.0,0.0
2001,19,0.0,0.0,0.0,0.05,0.16,0.6,1.58,4.84,8.98,12.89,18.61,18.23,14.96,10.28,5.06,2.5,0.87,0.38,0.0,0.0,0.0
2001,20,0.0,0.0,0.05,0.0,0.16,0.65,1.58,3.92,7.83,12.79,16.43,18.34,14.58,11.59,6.86,3.32,1.41,0.16,0.33,0.0,0.0
2001,21,0.0,0.0,0.05,0.0,0.16,0.65,1.25,2.67,7.02,11.21,13.98,15.23,16.76,12.89,8.98,5.82,2.07,0.87,0.27,0.11,0.0
2001,22,0.0,0.0,0.0,0.05,0.16,0.38,1.2,2.45,5.77,9.14,13.28,14.64,16.32,13.87,10.77,6.96,3.37,1.2,0.27,0.16,0.0
2001,23,0.0,0.0,0.0,0.05,0.11,0.65,1.63,3.05,5.82,8.98,13.93,16.87,13.87,12.79,11.53,5.44,3.54,1.2,0.33,0.22,0.0
2001,24,0.0,0.0,0.0,0.0,0.11,1.03,1.9,3.32,6.47,9.68,15.78,16.1,14.69,12.19,9.52,5.01,3.1,0.76,0.22,0.05,0.05
2001,25,0.0,0.0,0.0,0.0,0.0,0.6,1.63,4.24,5.6,9.96,17.3,17.36,15.51,11.64,8.38,5.01,2.07,0.54,0.0,0.0,0.16
2001,26,0.0,0.0,0.0,0.05,0.0,0.44,1.36,4.24,7.13,11.48,20.4,18.77,14.64,10.61,6.75,2.77,1.03,0.16,0.05,0.0,0.11
2001,27,0.0,0.0,0.0,0.05,0.0,0.27,0.87,3.26,7.29,14.31,21.06,19.8,15.61,10.01,4.84,1.47,0.76,0.27,0.0,0.11,0.0
2001,28,0.0,0.0,0.0,0.0,0.05,0.16,0.82,1.96,7.56,13.11,20.57,20.02,17.08,9.79,5.22,2.39,0.92,0.16,0.16,0.0,0.0
2001,29,0.0,0.0,0.0,0.0,0.0,0.16,0.71,2.01,5.33,10.83,16.97,18.66,17.95,13.0,7.4,4.73,1.52,0.54,0.11,0.05,0.0
2001,30,0.0,0.0,0.0,0.0,0.0,0.16,0.65,1.09,4.52,7.56,13.98,15.72,18.44,15.56,11.04,6.42,3.48,0.92,0.38,0.0,0.05
2001,31,0.0,0.0,0.0,0.0,0.0,0.11,0.82,1.9,4.95,8.49,14.09,17.3,15.23,14.69,10.61,6.8,3.1,1.58,0.22,0.05,0.05
2001,32,0.0,0.0,0.0,0.0,0.16,0.16,0.76,2.5,4.41,9.58,12.19,16.21,14.09,14.96,10.77,7.02,4.19,2.07,0.76,0.16,0.0
2001,33,0.0,0.0,0.0,0.05,0.11,0.38,0.6,1.96,4.68,7.18,11.92,13.28,15.18,14.09,12.46,8.6,4.9,2.99,1.09,0.54,0.0
2001,34,0.0,0.0,0.0,0.0,0.16,0.27,0.49,1.74,3.43,6.15,9.25,12.3,16.49,14.69,12.4,10.23,6.75,3.54,1.47,0.49,0.16
2001,35,0.0,0.0,0.0,0.0,0.0,0.11,0.27,0.71,1.96,4.52,6.04,11.86,15.18,16.65,15.83,13.17,7.78,4.08,1.31,0.22,0.33
2001,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.87,2.18,5.66,10.17,16.59,17.79,19.59,13.6,7.78,3.65,1.25,0.38,0.16
2001,37,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.44,1.2,2.83,7.02,12.51,16.65,19.91,17.9,10.72,6.04,3.43,0.92,0.27,0.0
2001,38,0.0,0.0,0.0,0.0,0.0,0.05,0.11,0.44,1.52,3.37,6.69,13.11,18.01,19.97,16.27,10.83,5.93,2.88,0.65,0.16,0.0
2001,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.6,2.34,5.6,10.12,18.01,21.65,18.77,12.73,6.75,2.61,0.6,0.0,0.0
2001,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.76,2.07,5.28,10.01,18.55,25.68,20.4,10.66,5.01,1.36,0.11,0.0,0.0
2001,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.31,3.1,7.34,17.3,25.03,22.58,13.93,6.96,1.69,0.38,0.0,0.0
2001,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,3.32,8.49,19.86,24.81,19.7,12.46,7.4,2.45,0.44,0.0,0.0
2001,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.25,3.75,10.94,20.24,24.76,20.4,10.39,5.82,2.07,0.16,0.0,0.0
2001,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.49,3.21,8.65,19.04,25.84,21.44,12.73,6.31,1.8,0.22,0.11,0.0
2001,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.44,0.87,4.68,13.28,22.91,24.27,17.36,10.5,4.3,1.03,0.22,0.11,0.0
2001,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.65,2.56,10.94,23.12,24.48,18.55,12.02,5.17,1.85,0.33,0.05,0.0,0.0
2001,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.98,3.59,12.89,25.84,24.48,17.68,9.47,3.7,1.03,0.22,0.0,0.0,0.0
2001,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.74,5.44,17.36,26.06,22.31,15.72,8.0,2.72,0.44,0.11,0.0,0.0,0.0
2001,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,2.39,6.8,18.39,23.88,23.45,14.25,7.83,2.29,0.38,0.11,0.0,0.0,0.0
2001,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,5.66,13.33,20.57,23.61,20.08,9.25,5.01,1.31,0.38,0.0,0.0,0.0,0.0
2001,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,5.39,15.4,19.1,23.45,21.27,8.22,5.01,0.98,0.44,0.0,0.0,0.0,0.0
2001,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,2.77,9.3,17.14,21.0,25.95,13.6,7.13,2.23,0.54,0.16,0.0,0.0,0.0
2002,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.49,3.86,7.62,16.76,21.06,18.77,17.46,9.3,3.16,1.14,0.27,0.0,0.0,0.0
2002,2,0.0,0.0,0.0,0.0,0.0,0.11,0.16,1.25,3.37,7.34,14.47,19.42,18.99,15.78,10.83,5.6,2.07,0.54,0.05,0.0,0.0
2002,3,0.0,0.0,0.0,0.0,0.0,0.05,0.44,0.92,3.32,7.56,13.98,20.24,21.22,14.58,10.66,4.52,2.23,0.27,0.0,0.0,0.0
2002,4,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.38,3.32,7.89,15.4,25.3,24.43,16.0,6.09,0.76,0.16,0.0,0.05,0.0,0.0
2002,5,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.11,2.07,6.53,17.79,29.65,29.54,11.64,2.23,0.27,0.0,0.05,0.0,0.0,0.0
2002,6,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.33,1.8,7.89,21.11,37.98,22.36,7.94,0.49,0.05,0.0,0.0,0.0,0.0,0.0
2002,7,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.33,2.72,9.09,28.07,41.19,14.25,4.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2002,8,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.22,2.99,8.54,34.55,38.41,11.97,2.99,0.27,0.0,0.0,0.0,0.0,0.0,0.0
2002,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1.36,8.98,39.72,36.4,10.88,2.39,0.11,0.0,0.0,0.0,0.0,0.0,0.0
2002,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.36,7.45,43.04,36.45,10.39,1.14,0.11,0.0,0.0,0.0,0.0,0.0,0.0
2002,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.52,7.29,36.4,38.19,14.64,1.74,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2002,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.41,5.88,16.27,33.24,31.01,10.23,1.74,0.11,0.0,0.0,0.0,0.0,0.0
2002,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.41,4.41,11.21,23.67,29.27,21.38,6.58,1.8,0.16,0.0,0.0,0.0,0.0
2002,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.47,4.68,10.72,18.5,24.43,21.6,12.35,4.57,1.09,0.05,0.0,0.0,0.0
2002,15,0.0,0.0,0.0,0.0,0.0,0.05,0.22,0.6,2.07,6.04,11.97,16.16,19.04,18.88,13.17,7.78,3.1,0.76,0.11,0.05,0.0
2002,16,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.82,3.43,7.34,12.62,17.41,19.1,16.87,10.17,7.24,3.1,1.41,0.16,0.11,0.0
2002,17,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.92,3.75,8.92,18.17,17.74,17.25,15.4,8.98,5.11,2.18,1.03,0.33,0.05,0.0
2002,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,2.94,7.94,15.89,18.44,17.79,17.19,10.39,5.28,2.01,1.09,0.16,0.05,0.0
2002,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2.99,6.69,13.38,17.74,18.99,16.7,11.26,7.07,2.99,1.03,0.33,0.05,0.0
2002,20,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.6,2.07,5.55,11.48,15.89,17.85,18.06,14.2,7.94,3.65,1.96,0.6,0.05,0.0
2002,21,0.0,0.0,0.0,0.0,0.0,0.05,0.16,0.44,2.45,5.28,11.64,15.02,17.63,17.9,14.2,8.6,3.65,2.01,0.76,0.16,0.05
2002,22,0.0,0.0,0.0,0.0,0.05,0.0,0.16,0.92,2.61,5.98,12.73,15.29,20.4,18.34,11.97,6.42,3.26,1.41,0.38,0.0,0.05
2002,23,0.0,0.0,0.0,0.0,0.05,0.11,0.38,1.74,3.75,8.05,14.04,18.93,18.88,16.65,9.47,4.57,2.45,0.65,0.16,0.11,0.0
2002,24,0.0,0.0,0.0,0.05,0.05,0.54,1.31,2.88,8.65,12.24,18.39,19.7,15.23,10.17,6.31,2.77,1.09,0.49,0.11,0.0,0.0
2002,25,0.0,0.0,0.05,0.11,0.22,1.03,3.43,6.2,11.86,15.67,19.21,16.59,12.02,7.34,3.92,1.58,0.65,0.11,0.0,0.0,0.0
2002,26,0.0,0.05,0.11,0.44,0.76,3.26,5.82,10.99,15.13,16.1,17.3,13.76,8.11,5.33,1.8,0.76,0.27,0.0,0.0,0.0,0.0
2002,27,0.0,0.22,0.27,1.14,2.5,6.42,9.63,13.98,14.91,17.36,13.49,9.9,6.2,2.5,1.03,0.33,0.11,0.0,0.0,0.0,0.0
2002,28,0.22,0.49,0.92,2.56,5.22,8.43,13.11,13.11,14.69,13.87,10.39,8.92,4.08,2.12,1.14,0.33,0.38,0.0,0.0,0.0,0.0
2002,29,0.33,0.82,2.67,4.95,7.83,10.5,13.93,13.6,12.84,10.94,8.92,6.31,3.37,1.63,0.71,0.54,0.05,0.05,0.0,0.0,0.0
2002,30,0.44,0.82,3.37,5.01,8.22,10.94,12.79,12.57,12.79,11.37,8.6,6.31,3.7,1.69,0.76,0.44,0.22,0.0,0.0,0.0,0.0
2002,31,0.87,2.45,2.83,6.69,9.36,11.97,13.49,11.43,12.13,10.12,8.22,4.95,2.83,1.47,0.82,0.22,0.16,0.0,0.0,0.0,0.0
2002,32,2.29,2.99,5.22,8.65,10.72,13.22,12.84,11.53,10.39,8.43,6.75,3.43,1.96,0.98,0.33,0.22,0.05,0.0,0.0,0.0,0.0
2002,33,3.05,4.41,6.64,9.74,13.49,13.55,14.64,10.55,8.87,6.8,3.75,2.61,1.03,0.54,0.22,0.05,0.0,0.05,0.0,0.0,0.0
2002,34,4.73,4.95,7.83,12.24,16.0,15.83,11.75,9.3,7.45,4.79,2.67,1.41,0.6,0.33,0.05,0.05,0.0,0.0,0.0,0.0,0.0
2002,35,5.6,6.86,9.41,12.3,13.66,13.0,11.7,8.87,8.0,5.82,2.34,1.58,0.49,0.22,0.16,0.0,0.0,0.0,0.0,0.0,0.0
2002,36,4.24,6.91,8.65,11.92,12.68,12.35,11.92,11.32,9.58,5.33,2.94,1.14,0.71,0.27,0.05,0.0,0.0,0.0,0.0,0.0,0.0
2002,37,1.25,2.5,4.24,8.49,9.74,12.57,14.04,13.55,12.4,10.07,4.95,4.03,1.25,0.54,0.33,0.05,0.0,0.0,0.0,0.0,0.0
2002,38,0.22,0.16,0.92,2.99,4.52,8.71,9.36,12.89,14.2,13.76,11.37,8.81,6.47,2.77,1.85,0.82,0.16,0.0,0.0,0.0,0.0
2002,39,0.05,0.05,0.38,0.92,2.07,4.79,7.73,10.28,12.02,12.51,13.49,10.83,10.61,6.91,4.19,2.23,0.76,0.05,0.11,0.0,0.0
2002,40,0.0,0.0,0.16,0.49,1.2,3.92,6.58,10.39,12.46,15.61,12.3,12.13,10.61,7.24,3.81,2.12,0.76,0.16,0.05,0.0,0.0
2002,41,0.0,0.0,0.0,0.27,0.71,2.56,5.11,9.79,13.71,16.27,14.58,12.08,10.72,8.05,3.92,1.41,0.76,0.05,0.0,0.0,0.0
