year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1990,25,0.0,0.0,0.0,0.0,0.17,0.6,2.39,4.4,6.62,10.33,13.44,14.9,16.01,12.93,8.71,4.82,2.82,1.54,0.3,0.04,0.0
1990,26,0.0,0.0,0.0,0.26,0.51,1.88,3.5,6.87,9.05,11.91,15.11,14.17,13.96,11.35,5.93,3.37,1.54,0.6,0.0,0.0,0.0
1990,27,0.0,0.0,0.0,0.21,0.85,2.26,4.31,6.4,10.2,12.68,15.11,13.36,13.36,9.69,6.57,3.5,1.11,0.38,0.0,0.0,0.0
1990,28,0.0,0.0,0.04,0.3,0.77,1.96,4.01,6.23,9.99,12.46,14.17,14.38,12.89,10.24,6.79,4.4,0.77,0.51,0.09,0.0,0.0
1990,29,0.0,0.04,0.09,0.43,1.2,1.75,5.08,7.55,9.09,13.66,14.38,13.74,14.17,8.92,5.55,3.03,0.94,0.3,0.09,0.0,0.0
1990,30,0.0,0.04,0.26,0.68,1.62,3.33,6.96,8.79,11.57,14.68,14.17,14.38,11.57,5.89,3.37,1.79,0.77,0.09,0.04,0.0,0.0
1990,31,0.0,0.17,0.85,1.41,3.59,6.83,7.94,10.24,13.23,14.81,15.28,10.37,7.68,3.88,2.22,1.07,0.38,0.0,0.04,0.0,0.0
1990,32,0.13,0.64,1.84,2.82,6.53,7.64,9.86,12.68,13.23,14.34,11.35,7.55,6.06,2.94,1.62,0.43,0.26,0.09,0.0,0.0,0.0
1990,33,0.3,0.9,2.56,3.8,6.66,9.01,11.44,12.38,13.27,12.93,9.73,7.04,4.91,2.6,1.66,0.51,0.17,0.13,0.0,0.0,0.0
1990,34,0.21,0.6,2.56,4.35,5.72,8.66,10.8,12.8,12.63,12.72,10.2,7.98,4.57,3.2,1.88,0.73,0.26,0.09,0.04,0.0,0.0
1990,35,0.09,0.77,1.96,3.93,6.7,8.37,11.35,11.82,12.89,12.68,11.18,7.47,4.78,3.07,1.75,0.85,0.26,0.09,0.0,0.0,0.0
1990,36,0.09,0.43,1.84,2.9,6.44,8.32,11.1,11.91,11.91,13.53,11.31,8.32,4.78,3.29,2.43,0.94,0.34,0.09,0.04,0.0,0.0
1990,37,0.09,0.38,1.84,3.8,6.7,7.73,10.76,13.36,12.51,13.19,10.41,7.9,5.12,3.12,2.05,0.85,0.13,0.09,0.0,0.0,0.0
1990,38,0.21,0.85,2.18,5.25,6.7,8.58,11.4,14.0,14.17,11.31,10.03,6.91,4.05,2.52,1.41,0.3,0.13,0.0,0.0,0.0,0.0
1990,39,0.6,1.66,3.12,5.25,6.79,9.77,13.02,14.98,12.93,10.41,9.82,5.21,2.99,1.92,1.32,0.17,0.0,0.04,0.0,0.0,0.0
1990,40,1.54,2.39,4.65,6.7,7.94,12.21,14.21,13.74,12.55,9.56,6.36,4.18,2.18,1.07,0.55,0.09,0.09,0.0,0.0,0.0,0.0
1990,41,2.82,4.4,6.32,9.86,13.44,14.38,14.08,11.95,10.16,5.63,4.05,1.41,0.81,0.47,0.17,0.0,0.04,0.0,0.0,0.0,0.0
1990,42,3.84,4.57,7.17,10.2,14.98,15.02,15.41,12.8,7.9,4.48,2.3,0.68,0.51,0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.0
1990,43,0.64,2.18,4.27,5.8,9.35,13.02,17.76,16.6,14.17,8.66,4.74,1.71,0.85,0.17,0.09,0.0,0.0,0.0,0.0,0.0,0.0
1990,44,1.02,2.13,4.1,7.47,11.01,15.49,18.27,17.24,11.57,7.04,2.73,1.41,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,45,1.07,3.97,7.98,13.53,16.9,19.8,15.88,10.93,5.68,2.35,1.54,0.34,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,46,0.94,4.78,6.87,13.62,17.11,20.23,17.07,10.07,5.29,2.3,1.41,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,47,0.85,3.5,6.06,10.37,14.77,17.5,18.61,13.06,7.73,4.23,2.09,1.02,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,48,0.9,2.43,5.8,7.73,10.71,15.07,17.67,16.52,10.16,6.32,3.29,2.43,0.9,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,49,0.98,2.13,4.1,6.96,10.71,13.91,16.22,16.9,12.89,7.81,4.44,1.96,0.68,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,50,0.81,1.79,4.1,6.83,9.99,14.6,18.18,16.01,12.04,8.24,4.27,2.22,0.68,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0
1990,51,0.6,1.58,3.84,7.13,12.16,15.88,16.65,15.79,11.44,7.3,4.01,2.01,1.11,0.38,0.13,0.0,0.0,0.0,0.0,0.0,0.0
1990,52,0.3,0.81,3.33,7.98,11.95,16.9,18.1,15.49,11.18,7.34,3.71,1.49,0.98,0.38,0.04,0.0,0.0,0.0,0.0,0.0,0.0
1991,1,0.0,0.13,1.62,5.85,14.13,18.65,18.22,18.01,11.05,6.74,3.8,1.2,0.26,0.26,0.09,0.0,0.0,0.0,0.0,0.0,0.0
1991,2,0.0,0.0,0.17,2.3,8.71,16.73,20.57,19.72,14.6,9.3,4.99,1.92,0.73,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,3,0.0,0.0,0.0,0.26,3.59,12.29,21.55,23.52,16.6,12.97,5.63,2.48,1.02,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,4,0.0,0.0,0.0,0.0,0.47,6.36,21.08,26.72,21.34,13.36,7.6,2.26,0.73,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,5,0.0,0.0,0.0,0.0,0.09,6.23,24.71,31.11,22.41,11.18,3.63,0.47,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,6,0.0,0.0,0.0,0.04,0.68,10.84,30.56,30.73,18.65,6.74,1.41,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,7,0.0,0.0,0.0,0.04,3.12,17.33,28.0,27.27,16.05,5.8,2.01,0.3,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,8,0.0,0.0,0.0,0.21,4.82,19.42,26.8,21.98,15.58,7.08,3.16,0.73,0.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,9,0.0,0.0,0.0,0.13,4.05,16.6,26.8,21.34,14.98,9.05,4.69,2.01,0.3,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,10,0.0,0.0,0.0,0.43,5.21,19.85,28.98,20.19,12.29,7.9,3.29,1.62,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,11,0.0,0.0,0.17,1.96,13.23,29.66,24.8,16.43,8.54,3.03,1.15,0.9,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,12,0.0,0.0,0.3,3.24,15.11,29.11,25.57,16.01,6.7,2.69,0.94,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,13,0.0,0.0,1.07,8.07,20.53,28.72,22.79,11.69,4.78,1.54,0.73,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,14,0.0,0.09,2.13,10.88,20.53,23.43,20.53,12.21,5.89,2.56,1.41,0.26,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,15,0.0,0.09,0.9,4.57,12.85,17.03,18.95,16.82,11.27,8.11,6.7,2.05,0.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,16,0.0,0.0,0.55,1.92,6.19,12.04,15.96,16.05,15.28,10.63,11.18,7.13,2.43,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,17,0.0,0.0,0.0,0.34,2.09,5.08,9.05,13.06,16.65,13.1,19.21,10.58,6.57,3.46,0.68,0.13,0.0,0.0,0.0,0.0,0.0
1991,18,0.0,0.0,0.0,0.21,0.73,2.35,5.89,9.05,12.97,15.92,19.76,13.79,10.5,5.38,2.26,0.94,0.26,0.0,0.0,0.0,0.0
1991,19,0.0,0.0,0.0,0.0,0.43,0.98,3.63,7.08,10.76,14.3,23.69,15.62,12.08,6.87,2.6,1.54,0.43,0.0,0.0,0.0,0.0
1991,20,0.0,0.0,0.0,0.0,0.04,0.51,1.24,3.41,7.98,12.72,28.3,15.88,15.11,8.83,3.76,1.84,0.38,0.0,0.0,0.0,0.0
1991,21,0.0,0.0,0.0,0.0,0.0,0.3,0.64,1.54,4.99,9.13,31.75,18.18,15.28,10.16,5.21,2.05,0.73,0.04,0.0,0.0,0.0
1991,22,0.0,0.0,0.0,0.0,0.04,0.13,0.47,2.01,4.82,8.62,27.91,16.56,16.86,10.29,7.26,3.12,1.37,0.51,0.04,0.0,0.0
1991,23,0.0,0.0,0.0,0.0,0.04,0.13,0.55,2.65,4.78,8.79,17.2,17.07,16.26,14.17,8.92,5.63,2.39,0.94,0.38,0.09,0.0
1991,24,0.0,0.0,0.0,0.0,0.04,0.3,0.47,1.32,4.14,6.23,10.71,14.55,16.18,16.3,13.4,8.28,4.65,2.13,0.94,0.26,0.09
1991,25,0.0,0.0,0.0,0.0,0.0,0.13,0.43,0.81,1.84,4.35,9.22,11.18,14.13,15.71,15.32,12.89,7.68,4.57,1.41,0.34,0.0
1991,26,0.0,0.0,0.0,0.0,0.0,0.13,0.09,0.51,1.32,3.12,7.08,10.84,12.12,16.65,15.58,15.88,9.77,5.38,1.45,0.09,0.0
1991,27,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.21,0.73,1.84,4.61,8.83,11.95,15.75,15.36,16.01,12.46,7.9,3.8,0.38,0.0
1991,28,0.0,0.0,0.0,0.0,0.04,0.04,0.09,0.13,0.55,1.24,4.14,6.7,10.8,13.57,16.52,16.22,13.36,10.24,5.21,1.07,0.09
1991,29,0.0,0.0,0.0,0.0,0.04,0.0,0.09,0.26,0.17,2.3,4.91,7.47,11.4,14.0,16.18,15.36,13.49,8.83,4.65,0.73,0.13
1991,30,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.38,0.55,2.22,4.99,8.19,11.57,14.34,16.43,15.28,12.16,7.94,4.69,1.07,0.13
1991,31,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.17,1.02,2.52,5.21,8.83,13.02,14.55,15.49,13.62,11.57,8.19,4.14,1.37,0.17
1991,32,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.26,1.02,2.82,6.27,9.65,11.99,15.66,14.72,13.74,10.8,6.87,4.35,1.49,0.26
1991,33,0.0,0.0,0.0,0.04,0.0,0.0,0.09,0.34,1.49,4.35,6.44,9.6,12.72,15.54,15.71,12.16,9.69,6.44,3.33,1.79,0.26
1991,34,0.0,0.0,0.0,0.0,0.04,0.0,0.21,0.85,2.39,4.78,6.32,9.9,12.85,16.26,12.8,12.63,8.62,6.66,3.97,1.58,0.13
1991,35,0.0,0.0,0.0,0.0,0.09,0.17,0.55,1.96,3.2,5.76,9.26,11.48,14.6,14.72,12.63,10.37,8.07,4.27,2.35,0.43,0.09
1991,36,0.0,0.0,0.0,0.0,0.09,0.55,1.28,2.18,4.14,7.9,11.91,14.34,16.22,13.44,11.52,8.24,5.63,1.88,0.43,0.26,0.0
1991,37,0.0,0.0,0.0,0.0,0.21,0.51,1.28,2.43,5.59,8.79,12.97,16.82,15.71,14.04,11.14,6.91,2.69,0.68,0.21,0.0,0.0
1991,38,0.0,0.0,0.0,0.13,0.47,0.64,1.75,3.93,7.98,12.51,17.41,16.22,15.41,12.55,7.26,3.2,0.55,0.0,0.0,0.0,0.0
1991,39,0.0,0.0,0.0,0.04,0.55,1.37,3.12,6.27,12.21,17.41,17.29,17.33,12.55,7.21,3.59,1.02,0.04,0.0,0.0,0.0,0.0
1991,40,0.0,0.0,0.04,0.04,0.81,2.01,3.84,9.35,14.98,18.27,18.35,13.36,9.26,5.51,3.03,1.02,0.13,0.0,0.0,0.0,0.0
1991,41,0.0,0.0,0.04,0.17,0.9,2.48,6.83,12.12,17.76,19.33,15.62,11.31,7.08,4.01,1.54,0.73,0.09,0.0,0.0,0.0,0.0
1991,42,0.0,0.0,0.0,0.09,0.43,1.41,5.68,9.9,16.94,18.99,17.07,13.91,8.79,3.8,2.13,0.77,0.04,0.04,0.0,0.0,0.0
1991,43,0.0,0.0,0.0,0.0,0.0,0.43,2.35,6.62,13.83,17.76,20.32,17.41,10.93,5.85,2.69,1.28,0.38,0.13,0.04,0.0,0.0
1991,44,0.0,0.0,0.0,0.0,0.34,2.13,5.89,12.85,19.04,20.83,17.2,10.46,6.19,2.99,1.49,0.34,0.17,0.09,0.0,0.0,0.0
1991,45,0.0,0.0,0.0,0.13,2.22,6.79,13.19,19.72,22.45,15.62,9.77,5.34,3.24,1.11,0.3,0.09,0.04,0.0,0.0,0.0,0.0
1991,46,0.0,0.0,0.0,0.94,4.14,12.68,20.02,21.98,16.43,12.33,5.89,3.33,1.62,0.6,0.0,0.04,0.0,0.0,0.0,0.0,0.0
1991,47,0.0,0.0,0.13,1.54,6.06,13.02,18.82,19.38,17.63,11.52,6.19,3.41,1.54,0.73,0.04,0.0,0.0,0.0,0.0,0.0,0.0
1991,48,0.0,0.0,0.09,1.58,5.85,10.67,17.37,20.91,18.65,12.93,7.21,3.16,1.28,0.21,0.09,0.0,0.0,0.0,0.0,0.0,0.0
1991,49,0.0,0.04,0.04,2.43,5.55,13.44,21.08,22.19,17.54,10.84,4.69,1.62,0.43,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,50,0.0,0.0,0.21,1.49,6.15,14.26,23.43,24.11,15.88,8.54,4.01,1.54,0.3,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,51,0.0,0.0,0.34,2.26,8.49,17.71,24.8,21.77,13.49,6.87,3.03,1.07,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,52,0.0,0.0,0.34,4.99,14.3,24.88,25.86,16.18,8.79,3.12,1.28,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,1,0.0,0.0,0.6,6.15,19.5,28.51,24.71,12.59,5.46,2.01,0.43,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,2,0.0,0.0,0.04,3.54,17.58,32.1,27.27,13.36,4.91,1.02,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,3,0.0,0.0,0.0,0.64,9.35,28.13,32.05,20.1,7.21,2.22,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,4,0.0,0.0,0.0,0.26,5.85,23.64,33.12,23.77,9.52,3.37,0.43,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,5,0.0,0.0,0.0,0.13,2.94,18.05,30.56,28.43,13.91,4.69,1.2,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,6,0.0,0.0,0.0,0.0,1.75,14.0,27.19,30.35,18.27,6.74,1.41,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,7,0.0,0.0,0.0,0.04,2.48,14.13,27.4,30.3,18.1,6.53,0.94,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,8,0.0,0.0,0.0,0.13,2.77,14.43,28.34,29.88,17.58,5.59,1.2,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,9,0.0,0.0,0.0,0.0,2.13,13.32,26.76,28.13,19.46,7.6,2.09,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,10,0.0,0.0,0.0,0.04,1.96,16.18,28.43,25.86,16.05,8.15,2.6,0.64,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,11,0.0,0.0,0.0,0.13,3.8,20.61,29.19,24.46,11.78,6.23,2.77,0.81,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,12,0.0,0.0,0.0,0.04,1.84,11.01,28.94,29.66,16.82,7.6,2.82,0.94,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,13,0.0,0.0,0.0,0.04,1.07,7.94,22.36,29.36,22.96,10.54,3.63,1.58,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,14,0.0,0.0,0.0,0.09,0.94,5.63,16.22,24.07,25.52,16.22,6.62,2.77,1.75,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,15,0.0,0.0,0.0,0.13,0.3,1.84,8.02,14.68,21.21,23.69,16.13,8.45,3.88,1.62,0.04,0.0,0.0,0.0,0.0,0.0,0.0
1992,16,0.0,0.0,0.0,0.09,0.34,1.41,5.08,11.22,16.43,21.25,20.57,13.1,6.83,2.6,1.02,0.04,0.0,0.0,0.0,0.0,0.0
1992,17,0.0,0.0,0.0,0.09,0.64,1.79,5.72,11.74,16.86,20.49,19.85,12.93,5.55,2.94,1.15,0.26,0.0,0.0,0.0,0.0,0.0
1992,18,0.0,0.0,0.0,0.04,0.26,1.58,4.35,9.52,17.03,22.07,20.1,13.79,6.66,2.73,1.49,0.21,0.17,0.0,0.0,0.0,0.0
1992,19,0.0,0.0,0.0,0.0,0.21,0.85,3.93,9.13,16.99,21.04,20.96,14.64,6.66,3.5,1.54,0.43,0.13,0.0,0.0,0.0,0.0
1992,20,0.0,0.0,0.0,0.0,0.17,0.98,4.1,10.03,17.2,23.73,19.55,13.32,6.62,2.48,1.37,0.38,0.04,0.04,0.0,0.0,0.0
1992,21,0.0,0.0,0.0,0.04,0.43,1.88,6.02,11.48,18.35,22.83,17.84,11.95,5.46,2.26,0.98,0.34,0.13,0.0,0.0,0.0,0.0
1992,22,0.0,0.0,0.0,0.09,0.9,2.6,6.44,11.74,19.38,21.0,17.5,11.4,5.25,2.22,0.98,0.34,0.17,0.0,0.0,0.0,0.0
1992,23,0.0,0.0,0.0,0.09,0.68,2.86,6.62,12.21,16.39,20.61,17.88,11.27,6.23,2.9,1.45,0.6,0.17,0.04,0.0,0.0,0.0
1992,24,0.0,0.0,0.0,0.21,0.51,1.71,5.21,9.65,14.43,18.82,17.58,13.96,9.73,4.44,2.18,1.11,0.38,0.04,0.04,0.0,0.0
1992,25,0.0,0.0,0.0,0.21,0.81,1.2,3.54,8.75,11.99,16.47,17.88,15.24,11.74,6.44,3.03,2.01,0.6,0.04,0.04,0.0,0.0
1992,26,0.0,0.0,0.09,0.38,0.55,1.49,3.5,7.64,10.63,16.3,15.62,16.65,12.33,7.9,4.23,1.84,0.77,0.04,0.04,0.0,0.0
1992,27,0.0,0.0,0.21,0.51,0.51,1.49,3.41,6.49,10.71,12.59,15.75,15.92,13.02,9.26,5.8,2.9,0.98,0.43,0.0,0.0,0.0
1992,28,0.0,0.17,0.34,0.55,0.73,2.35,4.01,6.32,10.24,12.29,15.24,15.24,13.32,8.58,5.63,3.29,1.41,0.3,0.0,0.0,0.0
1992,29,0.04,0.34,0.47,0.98,2.48,3.54,6.19,8.11,11.48,13.23,15.66,14.04,9.18,7.17,3.16,2.9,0.9,0.13,0.0,0.0,0.0
1992,30,0.09,0.64,1.15,2.99,5.51,7.47,8.58,12.04,15.32,13.15,12.16,8.49,5.76,3.37,1.92,1.02,0.3,0.04,0.0,0.0,0.0
1992,31,0.81,1.71,3.93,6.57,9.82,12.08,13.74,14.04,12.42,8.66,6.32,4.4,2.52,1.79,0.94,0.26,0.0,0.0,0.0,0.0,0.0
1992,32,2.39,4.01,7.3,12.76,14.26,14.04,12.51,10.46,8.49,5.16,2.9,2.73,1.54,0.9,0.47,0.04,0.04,0.0,0.0,0.0,0.0
1992,33,5.85,7.94,12.55,14.85,13.66,12.42,10.63,8.62,4.05,3.54,2.39,1.54,0.98,0.55,0.38,0.04,0.0,0.0,0.0,0.0,0.0
1992,34,9.99,11.44,13.53,14.17,12.68,11.27,9.22,6.15,3.67,3.07,1.92,1.15,0.73,0.68,0.26,0.04,0.04,0.0,0.0,0.0,0.0
1992,35,9.13,9.22,12.51,13.91,13.57,11.44,10.63,6.83,4.44,3.07,1.92,1.32,0.94,0.64,0.21,0.13,0.09,0.0,0.0,0.0,0.0
1992,36,4.61,5.12,9.82,13.15,13.79,15.58,13.32,9.39,5.38,3.71,2.48,1.58,0.94,0.51,0.34,0.21,0.0,0.09,0.0,0.0,0.0
1992,37,1.79,2.99,5.93,10.07,14.94,15.96,16.39,12.25,7.6,4.52,3.54,1.66,0.98,0.55,0.43,0.09,0.21,0.04,0.04,0.0,0.0
1992,38,0.47,1.41,3.97,7.43,13.66,16.65,17.54,15.11,9.86,5.89,3.63,2.26,0.68,0.55,0.34,0.21,0.21,0.04,0.04,0.04,0.0
1992,39,0.09,0.38,1.62,4.61,10.46,15.49,18.44,16.01,13.4,8.11,5.51,2.18,1.75,0.9,0.34,0.34,0.21,0.09,0.0,0.09,0.0
1992,40,0.0,0.13,0.34,0.98,3.84,8.88,14.72,17.2,15.54,11.74,15.15,5.04,2.6,1.71,0.9,0.77,0.21,0.17,0.04,0.04,0.0
1992,41,0.04,0.17,0.21,0.77,2.01,6.66,12.85,16.77,17.76,13.83,18.05,5.29,2.39,1.2,0.98,0.68,0.17,0.17,0.0,0.0,0.0
1992,42,0.0,0.04,0.09,0.38,2.09,5.59,12.33,18.35,18.48,15.96,19.04,4.31,1.45,1.15,0.47,0.17,0.09,0.0,0.0,0.0,0.0
1992,43,0.0,0.0,0.0,0.17,1.28,4.95,12.85,18.27,18.74,16.69,21.25,3.54,1.71,0.51,0.04,0.0,0.0,0.0,0.0,0.0,0.0
1992,44,0.0,0.0,0.17,1.2,4.35,10.29,15.45,18.01,16.86,12.63,17.24,3.29,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,45,0.0,0.04,0.21,2.39,6.36,13.87,18.22,18.48,15.88,10.16,11.1,2.86,0.38,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,46,0.0,0.0,0.0,0.77,4.48,14.04,22.45,24.37,14.3,8.92,7.13,3.2,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,47,0.0,0.0,0.0,0.13,2.09,11.78,21.51,26.08,16.99,11.31,5.16,3.93,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,48,0.0,0.0,0.0,0.0,0.55,4.52,17.63,24.16,25.74,14.72,7.13,3.88,1.54,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,49,0.0,0.0,0.0,0.0,0.6,5.04,14.94,28.38,26.55,14.77,6.74,2.35,0.43,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,50,0.0,0.0,0.0,0.0,0.34,5.59,18.35,27.83,26.21,14.77,5.25,1.37,0.26,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,51,0.0,0.0,0.0,0.0,0.43,5.42,18.61,28.68,26.76,14.08,5.16,0.6,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,52,0.0,0.0,0.0,0.0,0.81,7.17,21.0,28.47,24.67,12.93,3.88,0.94,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,1,0.0,0.0,0.0,0.0,2.22,11.87,24.88,29.88,18.78,8.07,3.33,0.81,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,2,0.0,0.0,0.0,0.21,2.86,11.91,24.46,28.98,19.42,7.94,3.63,0.43,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,3,0.0,0.0,0.0,0.38,3.63,12.93,23.64,29.07,19.42,7.9,2.35,0.64,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,4,0.0,0.0,0.04,0.68,4.44,11.52,24.2,29.92,18.14,8.07,2.18,0.77,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,5,0.0,0.0,0.04,0.26,3.37,10.46,23.99,28.94,20.79,8.28,3.12,0.73,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,6,0.0,0.0,0.0,0.0,0.73,6.74,20.49,33.08,25.31,9.6,3.33,0.55,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,7,0.0,0.0,0.0,0.0,0.38,5.04,20.87,34.49,24.88,11.27,2.56,0.38,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,8,0.0,0.0,0.0,0.0,0.21,4.4,19.63,30.26,24.11,12.89,6.57,1.66,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,9,0.0,0.0,0.0,0.0,0.17,3.76,14.77,23.35,24.67,16.99,9.52,5.25,1.41,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,10,0.0,0.0,0.0,0.04,0.94,5.25,10.93,17.41,19.59,18.44,13.44,9.09,4.61,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,11,0.0,0.0,0.0,0.04,1.49,5.51,9.99,15.45,14.98,16.05,13.79,17.71,4.95,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,12,0.0,0.0,0.0,0.04,0.68,3.67,7.6,12.16,12.72,13.57,16.3,28.55,4.61,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,13,0.0,0.0,0.0,0.04,0.68,2.86,5.93,9.3,11.27,12.33,32.74,23.64,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,14,0.0,0.0,0.04,0.04,0.47,1.37,3.54,5.59,8.75,10.5,51.52,17.37,0.77,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,15,0.0,0.0,0.0,0.04,0.04,0.51,1.11,3.03,6.1,8.62,42.59,32.01,5.68,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,16,0.0,0.0,0.0,0.0,0.04,0.3,1.28,3.5,8.71,13.57,24.46,26.89,15.96,4.69,0.55,0.04,0.0,0.0,0.0,0.0,0.0
1993,17,0.0,0.0,0.0,0.04,0.26,0.9,3.67,9.69,15.83,16.3,18.48,18.18,10.97,4.4,1.07,0.17,0.04,0.0,0.0,0.0,0.0
1993,18,0.0,0.0,0.0,0.09,0.43,1.49,5.04,11.05,16.18,19.55,18.44,13.49,8.66,3.93,1.32,0.34,0.0,0.0,0.0,0.0,0.0
1993,19,0.0,0.0,0.0,0.04,0.04,0.73,2.13,7.77,14.26,19.68,20.91,15.83,10.63,5.46,2.09,0.43,0.0,0.0,0.0,0.0,0.0
1993,20,0.0,0.0,0.0,0.0,0.13,0.26,1.11,4.61,10.33,18.44,20.57,18.1,13.66,8.19,3.41,1.02,0.17,0.0,0.0,0.0,0.0
1993,21,0.0,0.0,0.0,0.04,0.0,0.17,0.9,3.84,8.62,14.04,19.97,18.69,14.9,10.12,5.16,2.6,0.85,0.09,0.0,0.0,0.0
1993,22,0.0,0.0,0.0,0.0,0.0,0.21,1.2,3.37,8.24,12.68,17.2,19.12,15.71,9.9,7.51,3.37,1.02,0.47,0.0,0.0,0.0
1993,23,0.0,0.0,0.0,0.0,0.09,0.3,1.15,3.03,6.62,10.88,15.88,17.67,16.69,11.52,8.83,4.52,1.75,0.94,0.04,0.09,0.0
1993,24,0.0,0.0,0.0,0.0,0.09,0.13,0.81,2.35,4.61,7.55,10.54,15.11,16.09,15.28,12.21,7.47,4.91,1.96,0.73,0.13,0.04
