year,week,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
1999,16,0.0,0.0,0.0,0.08,0.25,2.35,8.64,15.27,19.38,17.11,15.94,10.91,5.96,2.43,1.34,0.25,0.08,0.0,0.0,0.0,0.0
1999,17,0.0,0.0,0.0,0.0,0.5,2.18,5.87,13.51,16.78,19.38,16.02,10.23,8.47,4.03,1.68,1.09,0.25,0.0,0.0,0.0,0.0
1999,18,0.0,0.0,0.0,0.0,0.42,2.1,5.12,9.98,16.02,16.61,17.7,12.75,8.14,5.79,3.36,1.51,0.42,0.08,0.0,0.0,0.0
1999,19,0.0,0.0,0.0,0.0,0.59,2.35,5.96,10.4,15.35,15.69,16.86,12.25,9.06,5.87,3.44,1.59,0.34,0.17,0.08,0.0,0.0
1999,20,0.0,0.0,0.0,0.0,0.25,3.02,6.04,11.07,14.09,15.1,15.1,14.18,9.82,5.96,3.69,1.09,0.42,0.08,0.08,0.0,0.0
1999,21,0.0,0.0,0.0,0.0,0.5,2.43,8.05,11.41,14.01,15.02,14.09,14.35,9.4,5.62,3.78,0.92,0.34,0.08,0.0,0.0,0.0
1999,22,0.0,0.0,0.0,0.08,0.42,2.1,6.96,12.16,14.51,15.02,15.1,13.67,9.73,5.7,2.85,1.51,0.08,0.08,0.0,0.0,0.0
1999,23,0.0,0.0,0.08,0.17,0.59,3.02,6.29,13.67,14.43,16.28,15.94,12.0,9.14,4.03,3.1,1.17,0.08,0.0,0.0,0.0,0.0
1999,24,0.0,0.08,0.0,0.25,0.67,3.02,8.31,13.09,17.03,15.6,15.77,12.0,7.55,3.86,2.1,0.5,0.17,0.0,0.0,0.0,0.0
1999,25,0.08,0.0,0.08,0.08,1.01,3.86,10.57,16.28,17.03,17.11,13.67,9.23,6.21,3.36,1.26,0.17,0.0,0.0,0.0,0.0,0.0
1999,26,0.0,0.08,0.0,0.42,2.35,5.37,11.49,18.29,18.37,15.27,11.58,7.3,5.12,2.6,1.59,0.17,0.0,0.0,0.0,0.0,0.0
1999,27,0.08,0.17,0.42,0.84,3.86,7.05,11.74,15.86,15.44,14.43,10.74,8.72,4.87,3.19,1.68,0.92,0.0,0.0,0.0,0.0,0.0
1999,28,0.0,0.42,0.42,1.85,5.45,8.47,12.08,12.33,14.18,14.26,12.0,7.3,4.53,3.52,2.18,0.92,0.08,0.0,0.0,0.0,0.0
1999,29,0.25,0.25,0.92,2.77,3.86,7.8,8.98,12.0,13.67,15.35,11.91,8.47,5.62,3.94,2.43,1.34,0.42,0.0,0.0,0.0,0.0
1999,30,0.08,0.08,0.25,0.76,2.1,4.36,7.05,10.23,14.51,14.35,13.17,13.17,8.22,5.37,3.36,1.59,1.17,0.17,0.0,0.0,0.0
1999,31,0.0,0.0,0.0,0.34,0.67,2.43,4.28,6.63,10.32,16.44,15.35,13.93,11.74,8.64,4.11,2.43,2.01,0.59,0.08,0.0,0.0
1999,32,0.0,0.0,0.0,0.0,0.0,0.67,1.26,2.85,3.86,9.9,16.02,16.78,16.44,13.76,9.73,4.03,2.85,1.51,0.34,0.0,0.0
1999,33,0.0,0.0,0.0,0.0,0.0,0.08,0.59,0.84,1.76,4.53,10.15,15.52,18.2,17.2,14.18,8.81,4.53,2.1,1.26,0.25,0.0
1999,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.5,1.01,5.2,9.56,15.77,18.46,19.04,14.09,8.98,4.19,1.93,0.5,0.0
1999,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.25,0.5,2.18,4.87,13.51,16.11,19.88,17.87,14.01,7.89,2.27,0.5,0.0
1999,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.25,0.5,3.78,9.31,16.86,18.37,20.81,15.1,9.98,3.78,1.09,0.08,0.0
1999,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.34,1.85,8.31,17.79,22.32,21.9,14.6,7.89,3.44,1.34,0.17,0.0,0.0
1999,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6.04,14.77,21.9,22.99,17.87,10.07,4.11,1.59,0.17,0.0,0.0,0.0
1999,39,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.08,2.43,9.06,15.77,25.84,21.06,16.11,6.88,2.6,0.0,0.08,0.0,0.0,0.0
1999,40,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,2.18,5.87,13.76,20.64,22.48,17.28,12.42,4.03,0.76,0.25,0.0,0.0,0.0
1999,41,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.59,1.01,4.36,10.49,15.52,19.97,19.55,13.84,9.73,3.69,0.84,0.17,0.0,0.0
1999,42,0.0,0.0,0.0,0.0,0.0,0.08,0.42,0.76,3.19,7.63,10.15,17.03,18.29,18.54,12.92,7.05,2.77,0.84,0.25,0.08,0.0
1999,43,0.0,0.0,0.0,0.0,0.0,0.08,0.67,1.59,5.29,9.4,13.59,17.7,18.2,16.02,9.4,5.12,2.1,0.59,0.25,0.0,0.0
1999,44,0.0,0.0,0.0,0.0,0.08,0.59,1.68,3.44,8.39,12.42,17.03,18.46,16.28,10.99,5.79,2.68,1.93,0.25,0.0,0.0,0.0
1999,45,0.0,0.0,0.0,0.0,0.08,0.5,2.68,5.87,9.98,16.44,18.88,20.13,12.75,6.46,3.61,2.1,0.5,0.0,0.0,0.0,0.0
1999,46,0.0,0.0,0.0,0.0,0.08,0.42,2.68,6.46,13.93,20.64,21.31,15.77,10.32,4.78,2.6,0.84,0.17,0.0,0.0,0.0,0.0
1999,47,0.0,0.0,0.0,0.0,0.0,0.67,3.27,7.72,15.02,22.48,19.04,14.85,8.56,4.95,2.35,0.76,0.34,0.0,0.0,0.0,0.0
1999,48,0.0,0.0,0.0,0.0,0.0,0.76,3.19,9.23,14.09,23.24,18.96,13.34,8.64,5.62,1.93,1.01,0.0,0.0,0.0,0.0,0.0
1999,49,0.0,0.0,0.0,0.0,0.25,1.59,5.29,10.4,18.04,19.55,19.13,11.33,8.22,4.11,1.68,0.42,0.0,0.0,0.0,0.0,0.0
1999,50,0.0,0.0,0.0,0.08,1.01,4.45,11.16,17.37,21.48,18.96,12.25,7.47,3.61,1.43,0.67,0.08,0.0,0.0,0.0,0.0,0.0
1999,51,0.0,0.0,0.0,0.25,1.93,7.8,16.69,21.9,22.32,15.02,8.98,3.44,1.17,0.34,0.17,0.0,0.0,0.0,0.0,0.0,0.0
1999,52,0.0,0.0,0.0,0.76,4.28,14.43,24.5,27.6,18.46,6.63,2.35,0.84,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,1,0.0,0.0,0.0,1.59,6.12,18.88,28.36,26.43,12.92,3.19,1.68,0.59,0.17,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2000,2,0.0,0.0,0.08,1.01,6.88,19.21,30.54,24.5,12.5,3.94,1.01,0.08,0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,3,0.0,0.0,0.08,0.34,3.27,14.68,32.13,28.78,14.51,4.87,0.92,0.25,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,4,0.0,0.0,0.0,0.17,0.84,10.4,29.36,30.79,20.97,5.54,1.59,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,5,0.0,0.0,0.0,0.0,0.92,8.22,28.02,33.81,20.81,6.71,1.17,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,6,0.0,0.0,0.0,0.0,1.68,12.75,32.21,30.96,16.28,5.12,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,7,0.0,0.0,0.0,0.17,3.1,17.28,34.23,28.1,13.0,3.86,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,8,0.0,0.0,0.0,0.08,2.35,15.18,34.23,28.19,14.6,4.28,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,9,0.0,0.0,0.0,0.0,0.67,7.89,26.68,32.05,20.47,9.4,2.52,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,10,0.0,0.0,0.0,0.0,0.08,5.03,20.64,29.53,26.01,14.01,3.78,0.84,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,11,0.0,0.0,0.0,0.0,0.34,2.27,19.88,28.94,28.94,15.77,3.36,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,12,0.0,0.0,0.0,0.0,0.34,1.59,12.67,24.83,31.54,21.22,6.54,1.17,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,13,0.0,0.0,0.0,0.0,0.25,2.01,9.48,21.48,32.38,21.9,9.56,2.52,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,14,0.0,0.0,0.0,0.0,0.17,3.52,8.89,21.48,30.87,21.64,9.14,3.02,0.92,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,15,0.0,0.0,0.0,0.08,1.01,3.69,8.98,18.79,26.51,22.73,12.5,3.69,1.43,0.42,0.08,0.0,0.08,0.0,0.0,0.0,0.0
2000,16,0.0,0.0,0.0,0.08,0.76,2.77,5.87,10.65,16.86,25.67,20.13,10.49,4.95,1.17,0.25,0.17,0.08,0.08,0.0,0.0,0.0
2000,17,0.0,0.0,0.0,0.08,0.76,1.01,4.36,5.7,9.31,14.01,20.64,19.71,13.67,6.71,2.6,0.84,0.34,0.08,0.17,0.0,0.0
2000,18,0.0,0.0,0.0,0.17,0.25,0.5,1.76,3.94,6.29,9.31,12.92,18.37,18.88,15.77,7.47,3.02,0.92,0.17,0.25,0.0,0.0
2000,19,0.0,0.0,0.0,0.34,0.08,0.76,1.26,3.52,5.45,7.47,11.07,15.35,19.21,16.78,10.82,5.37,1.76,0.67,0.08,0.0,0.0
2000,20,0.0,0.0,0.25,0.08,0.34,1.01,2.18,3.19,5.45,8.22,12.58,15.44,16.69,16.02,11.74,4.36,2.01,0.34,0.08,0.0,0.0
2000,21,0.0,0.17,0.0,0.17,0.5,1.51,2.85,3.86,7.21,10.99,16.02,16.11,16.19,11.83,8.22,3.36,0.59,0.42,0.0,0.0,0.0
2000,22,0.0,0.0,0.08,0.5,1.26,2.27,4.53,8.22,13.09,15.18,16.11,15.69,11.24,7.21,2.94,1.34,0.25,0.08,0.0,0.0,0.0
2000,23,0.0,0.25,0.17,1.26,1.93,4.78,8.31,12.42,16.02,16.28,15.94,9.82,6.96,3.61,1.26,1.01,0.0,0.0,0.0,0.0,0.0
2000,24,0.17,0.67,0.25,1.34,4.53,6.88,11.66,13.67,16.28,16.19,11.83,7.21,5.12,2.18,1.34,0.34,0.25,0.08,0.0,0.0,0.0
2000,25,0.5,0.5,2.01,3.19,4.95,8.14,11.91,14.35,15.02,12.75,9.73,7.05,4.61,2.68,1.43,1.01,0.08,0.08,0.0,0.0,0.0
2000,26,0.76,1.17,2.85,4.78,5.79,7.8,10.65,15.27,12.84,11.83,9.31,7.55,3.94,2.68,1.68,0.76,0.34,0.0,0.0,0.0,0.0
2000,27,1.26,1.43,2.43,6.21,7.47,9.73,10.65,12.16,12.08,11.33,8.56,6.63,4.95,3.27,0.92,0.84,0.08,0.0,0.0,0.0,0.0
2000,28,0.5,1.26,3.27,4.19,7.97,9.06,11.74,10.74,13.0,11.07,8.98,7.8,4.78,3.36,1.51,0.59,0.17,0.0,0.0,0.0,0.0
2000,29,0.17,0.25,1.26,2.52,4.03,8.31,9.4,11.24,13.09,13.42,12.16,8.81,6.88,4.78,2.27,1.09,0.25,0.08,0.0,0.0,0.0
2000,30,0.08,0.17,0.59,2.27,3.1,5.37,9.82,11.74,12.16,13.84,12.58,11.16,8.64,4.61,2.18,1.26,0.34,0.08,0.0,0.0,0.0
2000,31,0.0,0.0,0.08,1.26,3.27,4.11,7.89,10.74,14.6,13.84,13.34,12.0,9.48,5.2,2.85,0.92,0.17,0.17,0.08,0.0,0.0
2000,32,0.0,0.0,0.0,0.59,2.52,3.44,7.55,10.99,12.33,12.25,16.61,12.92,8.81,6.96,3.44,0.92,0.5,0.08,0.08,0.0,0.0
2000,33,0.0,0.0,0.08,1.09,2.35,6.54,7.72,10.49,12.75,13.17,14.51,11.33,9.56,4.53,3.94,1.34,0.34,0.17,0.08,0.0,0.0
2000,34,0.0,0.08,0.17,0.17,1.43,4.95,7.63,9.4,11.49,14.77,14.51,13.09,9.23,6.21,4.03,1.51,0.92,0.34,0.08,0.0,0.0
2000,35,0.0,0.0,0.17,0.08,0.59,1.68,5.54,8.98,10.99,14.43,14.85,14.68,11.33,7.72,4.61,2.77,1.09,0.34,0.17,0.0,0.0
2000,36,0.0,0.0,0.08,0.08,0.42,1.17,4.45,7.97,12.08,15.35,16.28,14.85,12.25,7.38,4.53,2.18,0.67,0.25,0.0,0.0,0.0
2000,37,0.0,0.0,0.0,0.17,0.5,1.26,4.53,9.14,12.67,15.1,16.36,16.69,11.74,7.13,3.44,1.01,0.25,0.0,0.0,0.0,0.0
2000,38,0.0,0.0,0.0,0.08,0.42,1.59,3.61,7.63,11.41,13.93,15.94,18.71,12.0,8.14,4.78,1.34,0.42,0.0,0.0,0.0,0.0
2000,39,0.0,0.0,0.08,0.67,1.34,2.85,5.12,9.82,13.67,15.69,15.02,15.1,10.82,5.87,2.52,1.26,0.17,0.0,0.0,0.0,0.0
2000,40,0.08,0.42,1.34,2.1,4.03,8.81,13.34,15.77,15.77,16.11,10.82,6.63,3.02,0.84,0.92,0.0,0.0,0.0,0.0,0.0,0.0
2000,41,0.17,1.17,3.1,5.37,9.48,15.18,13.51,16.86,14.6,10.82,6.12,2.6,0.5,0.34,0.17,0.0,0.0,0.0,0.0,0.0,0.0
2000,42,0.0,1.68,4.11,9.82,15.02,16.69,14.35,13.76,10.82,8.64,3.52,1.09,0.34,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2000,43,0.25,1.76,7.89,12.16,19.97,18.12,13.17,12.84,8.89,3.27,1.34,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,44,0.25,3.27,9.23,17.2,20.22,19.38,15.18,9.23,3.78,1.59,0.34,0.0,0.17,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2000,45,0.67,7.47,11.74,13.59,19.46,19.97,13.76,8.22,2.6,0.76,0.76,0.67,0.08,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,46,1.43,5.37,9.4,8.98,14.51,17.7,16.61,12.75,6.8,2.94,1.51,1.43,0.5,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2000,47,1.17,4.7,7.05,7.72,10.4,14.6,15.52,12.75,10.91,7.72,3.27,3.02,1.09,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,48,1.01,4.7,6.54,6.54,8.64,12.58,14.93,12.84,10.49,8.14,7.89,4.7,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,49,1.34,4.53,5.87,6.12,6.71,10.07,13.34,12.58,10.32,8.89,12.42,6.88,0.84,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,50,1.34,4.36,5.03,5.12,7.05,8.56,13.67,11.58,10.91,8.47,15.77,6.96,1.09,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,51,0.42,2.94,4.11,4.87,5.03,7.63,9.9,12.08,13.42,9.98,13.34,12.5,3.36,0.34,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2000,52,0.25,0.42,3.1,4.61,4.87,6.71,9.06,10.99,12.92,12.25,12.5,13.26,6.8,2.1,0.17,0.0,0.0,0.0,0.0,0.0,0.0
2001,1,0.0,0.0,0.0,0.67,6.29,19.97,20.05,22.15,16.19,8.81,3.86,1.68,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,2,0.0,0.0,0.0,0.25,1.17,7.55,18.96,21.81,22.06,15.1,8.14,3.61,0.59,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2001,3,0.0,0.0,0.0,0.0,0.25,1.51,8.98,18.54,24.75,20.64,14.35,7.72,2.1,0.92,0.08,0.17,0.0,0.0,0.0,0.0,0.0
2001,4,0.0,0.0,0.0,0.0,0.08,1.51,6.54,16.86,21.06,21.31,17.03,10.74,3.02,1.34,0.34,0.17,0.0,0.0,0.0,0.0,0.0
2001,5,0.0,0.0,0.0,0.0,0.0,1.43,6.54,15.69,16.95,16.19,18.04,14.18,8.89,1.68,0.34,0.08,0.0,0.0,0.0,0.0,0.0
2001,6,0.0,0.0,0.0,0.0,0.0,0.92,8.14,14.35,10.99,10.91,13.51,14.68,19.13,6.8,0.59,0.0,0.0,0.0,0.0,0.0,0.0
2001,7,0.0,0.0,0.0,0.0,0.0,0.5,7.89,13.26,8.64,7.55,8.05,14.51,23.15,15.1,1.34,0.0,0.0,0.0,0.0,0.0,0.0
2001,8,0.0,0.0,0.0,0.0,0.0,0.92,7.21,13.26,10.4,5.45,7.8,12.5,20.97,18.96,2.52,0.0,0.0,0.0,0.0,0.0,0.0
2001,9,0.0,0.0,0.0,0.0,0.0,0.5,5.37,14.51,10.4,10.4,9.56,13.84,13.84,16.69,4.7,0.17,0.0,0.0,0.0,0.0,0.0
2001,10,0.0,0.0,0.0,0.0,0.0,0.08,2.27,10.99,16.53,17.53,16.69,15.27,11.07,7.13,2.27,0.17,0.0,0.0,0.0,0.0,0.0
2001,11,0.0,0.0,0.0,0.0,0.0,0.0,1.85,9.82,21.73,26.34,20.81,12.08,4.95,1.85,0.59,0.0,0.0,0.0,0.0,0.0,0.0
2001,12,0.0,0.0,0.0,0.0,0.0,0.08,0.92,7.8,22.15,30.87,23.66,9.31,4.19,0.67,0.25,0.08,0.0,0.0,0.0,0.0,0.0
2001,13,0.0,0.0,0.0,0.0,0.0,0.08,1.26,7.63,21.81,29.87,23.24,11.41,3.52,0.84,0.25,0.08,0.0,0.0,0.0,0.0,0.0
2001,14,0.0,0.0,0.0,0.0,0.0,0.17,2.18,10.82,22.99,30.12,20.05,9.4,3.36,0.5,0.42,0.0,0.0,0.0,0.0,0.0,0.0
2001,15,0.0,0.0,0.0,0.0,0.08,0.5,4.28,14.85,24.75,28.86,15.94,7.05,2.43,0.76,0.34,0.08,0.08,0.0,0.0,0.0,0.0
2001,16,0.0,0.0,0.0,0.0,0.08,1.17,6.29,15.77,26.34,23.74,15.77,7.13,2.43,0.34,0.59,0.25,0.08,0.0,0.0,0.0,0.0
2001,17,0.0,0.0,0.0,0.0,0.08,1.01,4.7,12.75,20.22,24.92,18.46,10.23,4.28,2.1,0.67,0.17,0.34,0.08,0.0,0.0,0.0
2001,18,0.0,0.0,0.0,0.0,0.0,0.17,2.27,6.46,12.58,19.97,23.49,16.69,9.48,4.61,2.6,0.84,0.59,0.08,0.17,0.0,0.0
2001,19,0.0,0.0,0.0,0.0,0.0,0.25,0.84,4.7,9.06,15.6,20.39,19.21,15.35,6.88,4.45,1.34,1.43,0.25,0.08,0.17,0.0
2001,20,0.0,0.0,0.0,0.0,0.0,0.0,0.76,2.43,6.71,12.58,16.95,20.22,15.86,11.49,6.54,3.61,1.76,1.01,0.0,0.08,0.0
2001,21,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.01,2.94,7.55,12.75,18.2,17.28,16.02,9.82,7.3,4.61,1.68,0.5,0.0,0.08
2001,22,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.5,1.26,3.52,10.65,12.33,18.46,18.88,14.51,9.65,5.96,3.19,0.67,0.25,0.08
2001,23,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.5,2.01,5.45,10.07,16.53,17.11,15.44,15.18,9.65,4.87,2.27,0.76,0.0
2001,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.25,1.34,3.44,9.48,10.82,19.04,14.77,16.11,13.09,7.55,3.02,0.76,0.17
2001,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.34,0.92,4.45,7.97,12.5,17.87,15.86,17.03,12.42,6.71,3.02,0.59,0.17
2001,26,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.67,2.27,4.78,9.06,15.52,19.71,15.1,14.51,10.99,4.78,1.85,0.5,0.0
2001,27,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.59,2.94,6.46,12.33,17.03,17.53,17.37,14.09,5.96,3.02,0.76,0.17,0.0
2001,28,0.0,0.0,0.0,0.0,0.0,0.17,0.34,0.76,1.34,3.61,7.05,11.74,18.04,19.55,16.53,11.66,6.38,2.35,0.5,0.0,0.0
2001,29,0.0,0.0,0.0,0.0,0.0,0.08,0.42,0.67,1.85,3.94,8.31,14.26,19.13,19.97,14.35,10.15,4.95,1.85,0.08,0.0,0.0
2001,30,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.76,2.27,5.29,11.74,15.6,19.8,17.2,14.26,8.05,3.27,1.17,0.25,0.0,0.0
2001,31,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.92,2.35,6.12,8.98,15.27,16.36,16.78,14.26,10.57,5.03,2.18,0.92,0.08,0.0
2001,32,0.0,0.0,0.0,0.0,0.08,0.08,0.42,0.76,2.85,5.62,9.48,14.26,14.09,16.36,14.6,10.91,6.21,2.85,1.26,0.17,0.0
2001,33,0.0,0.0,0.0,0.0,0.17,0.25,1.09,1.51,4.11,7.05,12.0,13.59,14.43,16.36,12.67,8.89,4.03,2.94,0.76,0.17,0.0
2001,34,0.0,0.0,0.0,0.0,0.08,0.42,0.76,2.1,3.52,6.38,9.56,14.01,16.11,13.42,13.59,8.89,6.29,2.68,1.59,0.42,0.17
2001,35,0.0,0.0,0.0,0.0,0.0,0.34,0.34,0.92,2.18,5.7,8.31,12.5,14.35,17.62,13.76,11.74,6.63,3.44,1.59,0.5,0.08
2001,36,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.67,1.93,1.59,8.56,13.51,17.45,17.37,18.04,10.74,6.38,2.1,1.01,0.42,0.0
2001,37,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.5,1.51,2.68,9.9,13.34,17.37,20.55,15.77,10.82,4.53,1.76,0.42,0.5,0.0
2001,38,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.76,1.34,3.02,9.56,15.18,18.2,20.22,14.93,9.31,4.7,1.51,0.59,0.42,0.0
2001,39,0.0,0.0,0.0,0.0,0.0,0.08,0.25,0.67,1.59,3.02,8.31,14.77,20.55,19.21,14.77,10.23,5.03,1.09,0.42,0.0,0.0
2001,40,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.76,1.68,3.69,8.14,10.99,18.71,19.38,17.87,13.17,3.94,1.26,0.17,0.0,0.0
2001,41,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,1.85,3.78,8.05,11.91,16.02,19.13,16.95,11.33,7.97,2.1,0.17,0.0,0.0
2001,42,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.25,1.68,4.28,8.22,12.92,20.13,20.97,11.83,10.23,7.38,1.76,0.08,0.0,0.0
2001,43,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.34,1.01,3.78,7.89,13.09,20.97,22.65,14.43,9.9,4.95,0.84,0.08,0.0,0.0
2001,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.09,2.68,7.72,11.49,20.22,21.39,18.54,9.73,5.79,1.17,0.08,0.0,0.0
2001,45,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.25,1.34,4.45,8.47,16.02,22.4,20.97,15.69,6.38,3.27,0.59,0.08,0.0,0.0
2001,46,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.76,2.94,8.81,19.04,23.83,21.9,15.02,5.79,1.43,0.42,0.0,0.0,0.0,0.0
2001,47,0.0,0.0,0.0,0.0,0.0,0.08,0.08,1.26,5.79,14.43,25.08,24.92,15.27,8.81,3.1,0.92,0.25,0.0,0.0,0.0,0.0
2001,48,0.0,0.0,0.0,0.0,0.0,0.0,0.34,1.51,7.3,18.62,25.0,22.4,13.84,7.13,3.19,0.5,0.17,0.0,0.0,0.0,0.0
2001,49,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.85,6.88,16.53,22.99,23.41,15.94,6.88,3.78,1.26,0.0,0.0,0.0,0.0,0.0
2001,50,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.52,10.15,18.2,21.22,18.62,14.85,7.63,4.11,0.84,0.34,0.0,0.0,0.0,0.0
2001,51,0.0,0.0,0.0,0.0,0.0,0.17,1.26,6.12,13.26,21.06,20.72,15.86,9.4,6.12,4.36,1.34,0.34,0.0,0.0,0.0,0.0
2001,52,0.0,0.0,0.0,0.0,0.0,0.17,2.43,7.21,18.71,24.08,20.22,11.33,4.87,5.62,3.94,1.26,0.08,0.08,0.0,0.0,0.0
2002,1,0.0,0.0,0.0,0.0,0.08,0.59,2.6,9.23,19.88,24.33,19.04,9.06,5.2,6.04,2.77,1.09,0.0,0.08,0.0,0.0,0.0
2002,2,0.0,0.0,0.0,0.0,0.17,1.51,4.61,14.51,24.24,22.65,13.67,7.05,4.95,3.61,2.1,0.76,0.17,0.0,0.0,0.0,0.0
2002,3,0.0,0.0,0.0,0.0,0.42,1.26,6.88,16.78,21.98,20.64,14.01,9.31,4.19,2.43,1.59,0.5,0.0,0.0,0.0,0.0,0.0
2002,4,0.0,0.0,0.0,0.0,0.0,1.59,5.62,11.91,18.88,22.57,18.2,12.16,7.21,1.59,0.17,0.08,0.0,0.0,0.0,0.0,0.0
2002,5,0.0,0.0,0.0,0.0,0.0,0.59,3.44,9.48,16.11,19.46,21.48,21.14,6.88,1.34,0.08,0.0,0.0,0.0,0.0,0.0,0.0
2002,6,0.0,0.0,0.0,0.0,0.0,0.42,2.85,8.81,15.94,21.98,24.58,20.47,4.7,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,7,0.0,0.0,0.0,0.0,0.0,0.5,3.1,8.47,14.26,23.32,34.56,14.18,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,8,0.0,0.0,0.0,0.0,0.0,0.08,2.43,7.21,15.27,21.9,36.74,15.18,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,9,0.0,0.0,0.0,0.0,0.0,0.0,0.92,5.45,13.17,20.13,40.35,18.2,1.59,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,10,0.0,0.0,0.0,0.0,0.0,0.08,1.09,5.45,13.42,21.06,40.94,15.69,2.18,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,11,0.0,0.0,0.0,0.0,0.0,0.17,1.59,7.21,15.27,24.08,40.69,9.82,1.09,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,12,0.0,0.0,0.0,0.0,0.0,0.08,1.68,7.05,16.44,23.07,31.46,15.44,4.28,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,13,0.0,0.0,0.0,0.0,0.0,0.25,2.35,8.39,15.27,22.32,21.48,18.96,7.97,2.52,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2002,14,0.0,0.0,0.0,0.0,0.0,1.01,2.77,10.82,19.63,21.9,17.79,14.93,6.88,3.1,0.84,0.34,0.0,0.0,0.0,0.0,0.0
2002,15,0.0,0.0,0.0,0.0,0.08,1.26,3.78,12.67,20.13,19.63,16.78,12.58,7.21,3.69,1.76,0.25,0.0,0.17,0.0,0.0,0.0
